Frame,Timestamp
1,1746018963.6998
2,1746018963.72485
3,1746018963.746
4,1746018963.7648
5,1746018963.78382
6,1746018963.8013
7,1746018963.81643
8,1746018963.83112
9,1746018963.84445
10,1746018963.85819
11,1746018963.87498
12,1746018963.89272
13,1746018963.90758
14,1746018963.9194
15,1746018963.93907
16,1746018963.95406
17,1746018963.96828
18,1746018963.99388
19,1746018964.01464
20,1746018964.03374
21,1746018964.04818
22,1746018964.0637
23,1746018964.07577
24,1746018964.08771
25,1746018964.10179
26,1746018964.12657
27,1746018964.1467
28,1746018964.16395
29,1746018964.17822
30,1746018964.1916
31,1746018964.2046
32,1746018964.2167
33,1746018964.23481
34,1746018964.24928
35,1746018964.26916
36,1746018964.2999
37,1746018964.32529
38,1746018964.3447
39,1746018964.36067
40,1746018964.3757
41,1746018964.38826
42,1746018964.40048
43,1746018964.41509
44,1746018964.43059
45,1746018964.44513
46,1746018964.45906
47,1746018964.47324
48,1746018964.48677
49,1746018964.50135
50,1746018964.53804
51,1746018964.56639
52,1746018964.58804
53,1746018964.60654
54,1746018964.63373
55,1746018964.65492
56,1746018964.67261
57,1746018964.68819
58,1746018964.70224
59,1746018964.71495
60,1746018964.72682
61,1746018964.7391
62,1746018964.75158
63,1746018964.76406
64,1746018964.77574
65,1746018964.78797
66,1746018964.79991
67,1746018964.81186
68,1746018964.82693
69,1746018964.84015
70,1746018964.85286
71,1746018964.86573
72,1746018964.87843
73,1746018964.89665
74,1746018964.93184
75,1746018964.9561
76,1746018964.98386
77,1746018965.00415
78,1746018965.02266
79,1746018965.03826
80,1746018965.05251
81,1746018965.06479
82,1746018965.07723
83,1746018965.08931
84,1746018965.12219
85,1746018965.14766
86,1746018965.16657
87,1746018965.18198
88,1746018965.19696
89,1746018965.2094
90,1746018965.22209
91,1746018965.23507
92,1746018965.24708
93,1746018965.2592
94,1746018965.27122
95,1746018965.28316
96,1746018965.29851
97,1746018965.31353
98,1746018965.32774
99,1746018965.33967
100,1746018965.35357
101,1746018965.36608
102,1746018965.378
103,1746018965.40235
104,1746018965.41989
105,1746018965.43682
106,1746018965.45085
107,1746018965.46369
108,1746018965.49879
109,1746018965.52466
110,1746018965.54541
111,1746018965.56269
112,1746018965.57753
113,1746018965.59117
114,1746018965.60507
115,1746018965.61734
116,1746018965.62965
117,1746018965.6418
118,1746018965.65428
119,1746018965.6701
120,1746018965.68344
121,1746018965.70195
122,1746018965.71725
123,1746018965.73067
124,1746018965.74325
125,1746018965.77206
126,1746018965.80251
127,1746018965.824
128,1746018965.84164
129,1746018965.85839
130,1746018965.87458
131,1746018965.88943
132,1746018965.90307
133,1746018965.91602
134,1746018965.92847
135,1746018965.95706
136,1746018965.96839
137,1746018965.98241
138,1746018965.99424
139,1746018966.0057
140,1746018966.01705
141,1746018966.03576
142,1746018966.04815
143,1746018966.0688
144,1746018966.07937
145,1746018966.09477
146,1746018966.10628
147,1746018966.12444
148,1746018966.15106
149,1746018966.17048
150,1746018966.18757
151,1746018966.20237
152,1746018966.21569
153,1746018966.2314
154,1746018966.24384
155,1746018966.26235
156,1746018966.27515
157,1746018966.30436
158,1746018966.32335
159,1746018966.34117
160,1746018966.35653
161,1746018966.37292
162,1746018966.38661
163,1746018966.4158
164,1746018966.43804
165,1746018966.45598
166,1746018966.47262
167,1746018966.48694
168,1746018966.50089
169,1746018966.51307
170,1746018966.52542
171,1746018966.53756
172,1746018966.54987
173,1746018966.56581
174,1746018966.57838
175,1746018966.59853
176,1746018966.61428
177,1746018966.6376
178,1746018966.65521
179,1746018966.67133
180,1746018966.6861
181,1746018966.70274
182,1746018966.71488
183,1746018966.73883
184,1746018966.76348
185,1746018966.77686
186,1746018966.78974
187,1746018966.80434
188,1746018966.81683
189,1746018966.82989
190,1746018966.85293
191,1746018966.87181
192,1746018966.88806
193,1746018966.90373
194,1746018966.9174
195,1746018966.93718
196,1746018966.96496
197,1746018966.98362
198,1746018967.00164
199,1746018967.01459
200,1746018967.03026
201,1746018967.04339
202,1746018967.05951
203,1746018967.07214
204,1746018967.08931
205,1746018967.10578
206,1746018967.12281
207,1746018967.13776
208,1746018967.14951
209,1746018967.17228
210,1746018967.18873
211,1746018967.20513
212,1746018967.21871
213,1746018967.23566
214,1746018967.24912
215,1746018967.26749
216,1746018967.298
217,1746018967.32112
218,1746018967.35069
219,1746018967.37274
220,1746018967.40019
221,1746018967.42153
222,1746018967.43952
223,1746018967.45462
224,1746018967.46781
225,1746018967.47965
226,1746018967.4918
227,1746018967.5043
228,1746018967.53493
229,1746018967.55774
230,1746018967.57605
231,1746018967.59313
232,1746018967.60731
233,1746018967.61957
234,1746018967.63249
235,1746018967.64413
236,1746018967.65628
237,1746018967.66823
238,1746018967.67993
239,1746018967.69256
240,1746018967.70456
241,1746018967.71644
242,1746018967.72843
243,1746018967.74058
244,1746018967.75306
245,1746018967.77354
246,1746018967.78801
247,1746018967.80515
248,1746018967.81937
249,1746018967.83472
250,1746018967.84765
251,1746018967.87017
252,1746018967.88587
253,1746018967.9021
254,1746018967.9144
255,1746018967.9368
256,1746018967.94749
257,1746018967.97113
258,1746018967.98637
259,1746018968.00446
260,1746018968.02186
261,1746018968.03684
262,1746018968.05044
263,1746018968.0723
264,1746018968.08766
265,1746018968.10575
266,1746018968.1201
267,1746018968.13865
268,1746018968.16962
269,1746018968.19276
270,1746018968.21213
271,1746018968.22768
272,1746018968.24192
273,1746018968.25518
274,1746018968.26844
275,1746018968.2805
276,1746018968.29326
277,1746018968.31188
278,1746018968.34266
279,1746018968.36522
280,1746018968.3842
281,1746018968.40073
282,1746018968.41509
283,1746018968.42824
284,1746018968.44039
285,1746018968.4529
286,1746018968.4649
287,1746018968.4772
288,1746018968.48948
289,1746018968.50732
290,1746018968.53675
291,1746018968.55565
292,1746018968.57409
293,1746018968.6044
294,1746018968.63622
295,1746018968.659
296,1746018968.67736
297,1746018968.69339
298,1746018968.70826
299,1746018968.72272
300,1746018968.73693
301,1746018968.75353
302,1746018968.78155
303,1746018968.80261
304,1746018968.82162
305,1746018968.83773
306,1746018968.85168
307,1746018968.86529
308,1746018968.87845
309,1746018968.8903
310,1746018968.90302
311,1746018968.9152
312,1746018968.93115
313,1746018968.94336
314,1746018968.95735
315,1746018968.9695
316,1746018968.98145
317,1746018968.997
318,1746018969.00883
319,1746018969.02289
320,1746018969.03771
321,1746018969.04956
322,1746018969.06172
323,1746018969.07384
324,1746018969.08667
325,1746018969.10494
326,1746018969.13953
327,1746018969.1697
328,1746018969.1893
329,1746018969.21979
330,1746018969.24133
331,1746018969.25978
332,1746018969.27585
333,1746018969.28907
334,1746018969.30207
335,1746018969.31364
336,1746018969.32606
337,1746018969.33819
338,1746018969.34995
339,1746018969.36198
340,1746018969.3738
341,1746018969.38539
342,1746018969.39823
343,1746018969.4108
344,1746018969.42284
345,1746018969.43573
346,1746018969.44902
347,1746018969.46196
348,1746018969.49367
349,1746018969.5169
350,1746018969.53499
351,1746018969.55124
352,1746018969.56523
353,1746018969.57742
354,1746018969.58924
355,1746018969.60251
356,1746018969.61496
357,1746018969.6411
358,1746018969.67464
359,1746018969.6978
360,1746018969.71733
361,1746018969.734
362,1746018969.74846
363,1746018969.76174
364,1746018969.77462
365,1746018969.78891
366,1746018969.8025
367,1746018969.81392
368,1746018969.82617
369,1746018969.84351
370,1746018969.86082
371,1746018969.87528
372,1746018969.88822
373,1746018969.90833
374,1746018969.92428
375,1746018969.93966
376,1746018969.95285
377,1746018969.97629
378,1746018969.99159
379,1746018970.00594
380,1746018970.01837
381,1746018970.04036
382,1746018970.05473
383,1746018970.07386
384,1746018970.0872
385,1746018970.10764
386,1746018970.13716
387,1746018970.15882
388,1746018970.17777
389,1746018970.20171
390,1746018970.22845
391,1746018970.24837
392,1746018970.26562
393,1746018970.28028
394,1746018970.29328
395,1746018970.30584
396,1746018970.31831
397,1746018970.33047
398,1746018970.34258
399,1746018970.35496
400,1746018970.36743
401,1746018970.37957
402,1746018970.39237
403,1746018970.40756
404,1746018970.4382
405,1746018970.46027
406,1746018970.47915
407,1746018970.49525
408,1746018970.51033
409,1746018970.52299
410,1746018970.53639
411,1746018970.54914
412,1746018970.56119
413,1746018970.57312
414,1746018970.58491
415,1746018970.60784
416,1746018970.62434
417,1746018970.64706
418,1746018970.66674
419,1746018970.68333
420,1746018970.69849
421,1746018970.71261
422,1746018970.72527
423,1746018970.74021
424,1746018970.75235
425,1746018970.77315
426,1746018970.80202
427,1746018970.82338
428,1746018970.84072
429,1746018970.85613
430,1746018970.8698
431,1746018970.88205
432,1746018970.89464
433,1746018970.90876
434,1746018970.92099
435,1746018970.94297
436,1746018970.97397
437,1746018970.99669
438,1746018971.01548
439,1746018971.03161
440,1746018971.04691
441,1746018971.06076
442,1746018971.07314
443,1746018971.08575
444,1746018971.09892
445,1746018971.11178
446,1746018971.124
447,1746018971.13879
448,1746018971.15048
449,1746018971.16211
450,1746018971.17415
451,1746018971.19368
452,1746018971.20544
453,1746018971.22705
454,1746018971.25647
455,1746018971.26862
456,1746018971.28042
457,1746018971.29661
458,1746018971.30845
459,1746018971.33489
460,1746018971.34682
461,1746018971.37439
462,1746018971.3869
463,1746018971.40908
464,1746018971.42117
465,1746018971.44075
466,1746018971.45288
467,1746018971.47473
468,1746018971.48701
469,1746018971.50891
470,1746018971.52055
471,1746018971.53309
472,1746018971.55145
473,1746018971.57303
474,1746018971.58947
475,1746018971.6061
476,1746018971.61983
477,1746018971.6338
478,1746018971.64605
479,1746018971.67564
480,1746018971.70703
481,1746018971.73364
482,1746018971.75289
483,1746018971.76862
484,1746018971.78148
485,1746018971.79371
486,1746018971.80596
487,1746018971.81784
488,1746018971.8304
489,1746018971.84578
490,1746018971.85812
491,1746018971.87761
492,1746018971.89312
493,1746018971.90831
494,1746018971.9205
495,1746018971.93338
496,1746018971.94618
497,1746018971.96696
498,1746018971.99683
499,1746018972.01871
500,1746018972.03728
501,1746018972.05368
502,1746018972.06832
503,1746018972.08122
504,1746018972.09328
505,1746018972.10586
506,1746018972.1177
507,1746018972.14195
508,1746018972.17226
509,1746018972.19423
510,1746018972.21302
511,1746018972.22836
512,1746018972.24275
513,1746018972.26089
514,1746018972.28123
515,1746018972.29856
516,1746018972.31676
517,1746018972.33289
518,1746018972.34485
519,1746018972.35688
520,1746018972.37069
521,1746018972.38276
522,1746018972.39481
523,1746018972.40883
524,1746018972.43284
525,1746018972.45841
526,1746018972.47959
527,1746018972.49751
528,1746018972.51394
529,1746018972.52774
530,1746018972.53998
531,1746018972.55213
532,1746018972.56448
533,1746018972.57647
534,1746018972.58835
535,1746018972.60457
536,1746018972.61886
537,1746018972.63364
538,1746018972.64879
539,1746018972.66547
540,1746018972.68036
541,1746018972.71072
542,1746018972.73444
543,1746018972.75345
544,1746018972.77024
545,1746018972.79293
546,1746018972.81327
547,1746018972.83071
548,1746018972.84376
549,1746018972.85673
550,1746018972.88599
551,1746018972.91312
552,1746018972.92936
553,1746018972.9441
554,1746018972.95699
555,1746018972.96926
556,1746018972.98103
557,1746018972.99254
558,1746018973.0053
559,1746018973.01843
560,1746018973.03133
561,1746018973.0437
562,1746018973.05573
563,1746018973.07771
564,1746018973.10898
565,1746018973.13131
566,1746018973.16018
567,1746018973.18347
568,1746018973.20668
569,1746018973.22168
570,1746018973.23787
571,1746018973.2499
572,1746018973.2643
573,1746018973.27635
574,1746018973.28849
575,1746018973.30306
576,1746018973.31845
577,1746018973.35095
578,1746018973.3721
579,1746018973.38957
580,1746018973.40454
581,1746018973.41759
582,1746018973.42941
583,1746018973.44146
584,1746018973.472
585,1746018973.4936
586,1746018973.51616
587,1746018973.5402
588,1746018973.56018
589,1746018973.5789
590,1746018973.61304
591,1746018973.63494
592,1746018973.65351
593,1746018973.67051
594,1746018973.68488
595,1746018973.69786
596,1746018973.71071
597,1746018973.74309
598,1746018973.76518
599,1746018973.7902
600,1746018973.8116
601,1746018973.82939
602,1746018973.84522
603,1746018973.8593
604,1746018973.87168
605,1746018973.88333
606,1746018973.89541
607,1746018973.92409
608,1746018973.94375
609,1746018973.96111
610,1746018973.97646
611,1746018973.99037
612,1746018974.0195
613,1746018974.04381
614,1746018974.06468
615,1746018974.07949
616,1746018974.09242
617,1746018974.10488
618,1746018974.11684
619,1746018974.12869
620,1746018974.14046
621,1746018974.15265
622,1746018974.16552
623,1746018974.17831
624,1746018974.19237
625,1746018974.20445
626,1746018974.21651
627,1746018974.2284
628,1746018974.24062
629,1746018974.25368
630,1746018974.2658
631,1746018974.27846
632,1746018974.29015
633,1746018974.30233
634,1746018974.31439
635,1746018974.32621
636,1746018974.33987
637,1746018974.35194
638,1746018974.36387
639,1746018974.37616
640,1746018974.38812
641,1746018974.40095
642,1746018974.41335
643,1746018974.4253
644,1746018974.43741
645,1746018974.44916
646,1746018974.46106
647,1746018974.47322
648,1746018974.48497
649,1746018974.51138
650,1746018974.52991
651,1746018974.54835
652,1746018974.56461
653,1746018974.5795
654,1746018974.59256
655,1746018974.6131
656,1746018974.62514
657,1746018974.64541
658,1746018974.66039
659,1746018974.67852
660,1746018974.70823
661,1746018974.7299
662,1746018974.74816
663,1746018974.76442
664,1746018974.77796
665,1746018974.78992
666,1746018974.80236
667,1746018974.81467
668,1746018974.8301
669,1746018974.84659
670,1746018974.87801
671,1746018974.9012
672,1746018974.92006
673,1746018974.93704
674,1746018974.95157
675,1746018974.96458
676,1746018974.97676
677,1746018974.98912
678,1746018975.00128
679,1746018975.01355
680,1746018975.02527
681,1746018975.04284
682,1746018975.06547
683,1746018975.08425
684,1746018975.10004
685,1746018975.11459
686,1746018975.14616
687,1746018975.16818
688,1746018975.19273
689,1746018975.21517
690,1746018975.2306
691,1746018975.24428
692,1746018975.25746
693,1746018975.2707
694,1746018975.28304
695,1746018975.29496
696,1746018975.30698
697,1746018975.31893
698,1746018975.33468
699,1746018975.36689
700,1746018975.39188
701,1746018975.40898
702,1746018975.4237
703,1746018975.43953
704,1746018975.45357
705,1746018975.48085
706,1746018975.50226
707,1746018975.52044
708,1746018975.53547
709,1746018975.54885
710,1746018975.56116
711,1746018975.57322
712,1746018975.58547
713,1746018975.59843
714,1746018975.6102
715,1746018975.62496
716,1746018975.65012
717,1746018975.66877
718,1746018975.6863
719,1746018975.70232
720,1746018975.7156
721,1746018975.72762
722,1746018975.73994
723,1746018975.75202
724,1746018975.76386
725,1746018975.7794
726,1746018975.79095
727,1746018975.8158
728,1746018975.83589
729,1746018975.85419
730,1746018975.86953
731,1746018975.88387
732,1746018975.89676
733,1746018975.91426
734,1746018975.94341
735,1746018975.95586
736,1746018975.9714
737,1746018975.98373
738,1746018975.998
739,1746018976.01046
740,1746018976.02262
741,1746018976.04604
742,1746018976.06902
743,1746018976.08818
744,1746018976.10498
745,1746018976.11949
746,1746018976.13266
747,1746018976.14463
748,1746018976.1604
749,1746018976.17443
750,1746018976.1908
751,1746018976.21095
752,1746018976.23925
753,1746018976.26075
754,1746018976.27919
755,1746018976.30704
756,1746018976.33296
757,1746018976.35172
758,1746018976.3703
759,1746018976.38362
760,1746018976.39632
761,1746018976.40866
762,1746018976.42089
763,1746018976.43313
764,1746018976.44583
765,1746018976.45846
766,1746018976.47066
767,1746018976.48269
768,1746018976.5123
769,1746018976.53518
770,1746018976.55354
771,1746018976.56993
772,1746018976.58376
773,1746018976.59642
774,1746018976.61106
775,1746018976.62318
776,1746018976.6352
777,1746018976.64955
778,1746018976.66355
779,1746018976.68013
780,1746018976.69335
781,1746018976.713
782,1746018976.74906
783,1746018976.77638
784,1746018976.79476
785,1746018976.8123
786,1746018976.82642
787,1746018976.84097
788,1746018976.85305
789,1746018976.86563
790,1746018976.87789
791,1746018976.89013
792,1746018976.90253
793,1746018976.91659
794,1746018976.93607
795,1746018976.95485
796,1746018976.9688
797,1746018976.98285
798,1746018976.9972
799,1746018977.01369
800,1746018977.02693
801,1746018977.03911
802,1746018977.05083
803,1746018977.07278
804,1746018977.1044
805,1746018977.12742
806,1746018977.15119
807,1746018977.17942
808,1746018977.20095
809,1746018977.22123
810,1746018977.23971
811,1746018977.25369
812,1746018977.26748
813,1746018977.28006
814,1746018977.29256
815,1746018977.30741
816,1746018977.31914
817,1746018977.33131
818,1746018977.34349
819,1746018977.35541
820,1746018977.36708
821,1746018977.38044
822,1746018977.40667
823,1746018977.43401
824,1746018977.45858
825,1746018977.48261
826,1746018977.51047
827,1746018977.52383
828,1746018977.54026
829,1746018977.55331
830,1746018977.56607
831,1746018977.57849
832,1746018977.5905
833,1746018977.60628
834,1746018977.61834
835,1746018977.6317
836,1746018977.6446
837,1746018977.65656
838,1746018977.66879
839,1746018977.68473
840,1746018977.71585
841,1746018977.73881
842,1746018977.75796
843,1746018977.78019
844,1746018977.79911
845,1746018977.8162
846,1746018977.83044
847,1746018977.84332
848,1746018977.85626
849,1746018977.86817
850,1746018977.88031
851,1746018977.89274
852,1746018977.90482
853,1746018977.91757
854,1746018977.92983
855,1746018977.94165
856,1746018977.95357
857,1746018977.97877
858,1746018977.99478
859,1746018978.00976
860,1746018978.02362
861,1746018978.03981
862,1746018978.0515
863,1746018978.06886
864,1746018978.10006
865,1746018978.12152
866,1746018978.14166
867,1746018978.15781
868,1746018978.17234
869,1746018978.18572
870,1746018978.19907
871,1746018978.21667
872,1746018978.24688
873,1746018978.26843
874,1746018978.28386
875,1746018978.29679
876,1746018978.30915
877,1746018978.32138
878,1746018978.33394
879,1746018978.3458
880,1746018978.35801
881,1746018978.38244
882,1746018978.39876
883,1746018978.41579
884,1746018978.43067
885,1746018978.44874
886,1746018978.47768
887,1746018978.49984
888,1746018978.51818
889,1746018978.53708
890,1746018978.55302
891,1746018978.56689
892,1746018978.58012
893,1746018978.60379
894,1746018978.63099
895,1746018978.65169
896,1746018978.66904
897,1746018978.68444
898,1746018978.69807
899,1746018978.71159
900,1746018978.72617
901,1746018978.7413
902,1746018978.75493
903,1746018978.76728
904,1746018978.77943
905,1746018978.79196
906,1746018978.80442
907,1746018978.81686
908,1746018978.82953
909,1746018978.8504
910,1746018978.88469
911,1746018978.90769
912,1746018978.92721
913,1746018978.94375
914,1746018978.96164
915,1746018978.98558
916,1746018979.00556
917,1746018979.02213
918,1746018979.03664
919,1746018979.04989
920,1746018979.06155
921,1746018979.07386
922,1746018979.08613
923,1746018979.09819
924,1746018979.12942
925,1746018979.1519
926,1746018979.16678
927,1746018979.18019
928,1746018979.19272
929,1746018979.20432
930,1746018979.21683
931,1746018979.23658
932,1746018979.26408
933,1746018979.2852
934,1746018979.30324
935,1746018979.31959
936,1746018979.33331
937,1746018979.34558
938,1746018979.35751
939,1746018979.37328
940,1746018979.38493
941,1746018979.39743
942,1746018979.41073
943,1746018979.42239
944,1746018979.43453
945,1746018979.44649
946,1746018979.45828
947,1746018979.4747
948,1746018979.50325
949,1746018979.53227
950,1746018979.55637
951,1746018979.5749
952,1746018979.58956
953,1746018979.60293
954,1746018979.61578
955,1746018979.62766
956,1746018979.64031
957,1746018979.65304
958,1746018979.66501
959,1746018979.68392
960,1746018979.71373
961,1746018979.73652
962,1746018979.75585
963,1746018979.77313
964,1746018979.78785
965,1746018979.8004
966,1746018979.81229
967,1746018979.82432
968,1746018979.83657
969,1746018979.85766
970,1746018979.87288
971,1746018979.8867
972,1746018979.89928
973,1746018979.91585
974,1746018979.92979
975,1746018979.94427
976,1746018979.95684
977,1746018979.97235
978,1746018979.98429
979,1746018980.003
980,1746018980.0336
981,1746018980.05618
982,1746018980.07506
983,1746018980.09465
984,1746018980.1195
985,1746018980.13953
986,1746018980.15673
987,1746018980.17148
988,1746018980.18471
989,1746018980.19725
990,1746018980.21221
991,1746018980.22442
992,1746018980.23671
993,1746018980.25115
994,1746018980.28046
995,1746018980.3022
996,1746018980.3213
997,1746018980.33689
998,1746018980.35025
999,1746018980.36231
1000,1746018980.37692
1001,1746018980.38866
1002,1746018980.40116
1003,1746018980.41287
1004,1746018980.42481
1005,1746018980.4405
1006,1746018980.45274
1007,1746018980.47314
1008,1746018980.50316
1009,1746018980.52492
1010,1746018980.54281
1011,1746018980.55867
1012,1746018980.57323
1013,1746018980.58649
1014,1746018980.59953
1015,1746018980.61671
1016,1746018980.64828
1017,1746018980.67154
1018,1746018980.69076
1019,1746018980.70726
1020,1746018980.7219
1021,1746018980.73479
1022,1746018980.74726
1023,1746018980.75993
1024,1746018980.7757
1025,1746018980.78787
1026,1746018980.8014
1027,1746018980.81654
1028,1746018980.82858
1029,1746018980.84358
1030,1746018980.85538
1031,1746018980.87097
1032,1746018980.88482
1033,1746018980.90329
1034,1746018980.91546
1035,1746018980.94697
1036,1746018980.96711
1037,1746018980.98654
1038,1746018981.00101
1039,1746018981.01657
1040,1746018981.03017
1041,1746018981.04945
1042,1746018981.0783
1043,1746018981.10746
1044,1746018981.12936
1045,1746018981.14751
1046,1746018981.16388
1047,1746018981.1783
1048,1746018981.1907
1049,1746018981.20258
1050,1746018981.21459
1051,1746018981.22704
1052,1746018981.23943
1053,1746018981.25124
1054,1746018981.26291
1055,1746018981.27882
1056,1746018981.29131
1057,1746018981.31739
1058,1746018981.33268
1059,1746018981.34727
1060,1746018981.35768
1061,1746018981.38527
1062,1746018981.39822
1063,1746018981.41349
1064,1746018981.43976
1065,1746018981.46144
1066,1746018981.48001
1067,1746018981.49652
1068,1746018981.51083
1069,1746018981.52352
1070,1746018981.53551
1071,1746018981.5529
1072,1746018981.56679
1073,1746018981.58993
1074,1746018981.61171
1075,1746018981.62792
1076,1746018981.64188
1077,1746018981.65452
1078,1746018981.66692
1079,1746018981.68551
1080,1746018981.70035
1081,1746018981.71588
1082,1746018981.74581
1083,1746018981.76783
1084,1746018981.78734
1085,1746018981.80393
1086,1746018981.8192
1087,1746018981.83214
1088,1746018981.84512
1089,1746018981.85693
1090,1746018981.86899
1091,1746018981.8855
1092,1746018981.90943
1093,1746018981.92806
1094,1746018981.94476
1095,1746018981.95857
1096,1746018981.97179
1097,1746018981.98837
1098,1746018982.00366
1099,1746018982.0172
1100,1746018982.02904
1101,1746018982.04419
1102,1746018982.05685
1103,1746018982.07426
1104,1746018982.10479
1105,1746018982.13468
1106,1746018982.15885
1107,1746018982.17915
1108,1746018982.19584
1109,1746018982.21093
1110,1746018982.22505
1111,1746018982.23946
1112,1746018982.25402
1113,1746018982.26651
1114,1746018982.27922
1115,1746018982.29081
1116,1746018982.30313
1117,1746018982.31526
1118,1746018982.32708
1119,1746018982.35303
1120,1746018982.36776
1121,1746018982.38754
1122,1746018982.41465
1123,1746018982.44292
1124,1746018982.46769
1125,1746018982.48744
1126,1746018982.50397
1127,1746018982.5186
1128,1746018982.53127
1129,1746018982.54361
1130,1746018982.55559
1131,1746018982.56783
1132,1746018982.57994
1133,1746018982.59189
1134,1746018982.60446
1135,1746018982.62169
1136,1746018982.65269
1137,1746018982.67557
1138,1746018982.70533
1139,1746018982.7266
1140,1746018982.74584
1141,1746018982.76165
1142,1746018982.77579
1143,1746018982.78885
1144,1746018982.80106
1145,1746018982.83346
1146,1746018982.86325
1147,1746018982.88467
1148,1746018982.90078
1149,1746018982.91462
1150,1746018982.92885
1151,1746018982.94442
1152,1746018982.95651
1153,1746018982.9688
1154,1746018982.98104
1155,1746018982.9927
1156,1746018983.02322
1157,1746018983.04654
1158,1746018983.06559
1159,1746018983.08226
1160,1746018983.09668
1161,1746018983.10971
1162,1746018983.12229
1163,1746018983.13433
1164,1746018983.14645
1165,1746018983.15876
1166,1746018983.18869
