Frame,Timestamp
2282,1746019001.75511
2283,1746019001.77248
2284,1746019001.78685
2285,1746019001.80225
2286,1746019001.81497
2287,1746019001.83979
2288,1746019001.87027
2289,1746019001.89213
2290,1746019001.9113
2291,1746019001.92731
2292,1746019001.94108
2293,1746019001.95405
2294,1746019001.96676
2295,1746019001.97898
2296,1746019001.99093
2297,1746019002.00306
2298,1746019002.01488
2299,1746019002.03935
2300,1746019002.0615
2301,1746019002.0798
2302,1746019002.09877
2303,1746019002.11205
2304,1746019002.12712
2305,1746019002.13966
2306,1746019002.15652
2307,1746019002.18179
2308,1746019002.20538
2309,1746019002.22319
2310,1746019002.23819
2311,1746019002.25144
2312,1746019002.26455
2313,1746019002.27795
2314,1746019002.28997
2315,1746019002.30541
2316,1746019002.3177
2317,1746019002.34157
2318,1746019002.37268
2319,1746019002.39496
2320,1746019002.41367
2321,1746019002.43093
2322,1746019002.44507
2323,1746019002.45691
2324,1746019002.4691
2325,1746019002.48127
2326,1746019002.49712
2327,1746019002.50922
2328,1746019002.52238
2329,1746019002.53578
2330,1746019002.5478
2331,1746019002.56358
2332,1746019002.57572
2333,1746019002.59355
2334,1746019002.62386
2335,1746019002.64597
2336,1746019002.66618
2337,1746019002.68389
2338,1746019002.69982
2339,1746019002.71307
2340,1746019002.72548
2341,1746019002.74049
2342,1746019002.76562
2343,1746019002.79164
2344,1746019002.81207
2345,1746019002.82933
2346,1746019002.84425
2347,1746019002.8574
2348,1746019002.86995
2349,1746019002.88298
2350,1746019002.89575
2351,1746019002.9082
2352,1746019002.92027
2353,1746019002.94365
2354,1746019002.97229
2355,1746019002.99442
2356,1746019003.01288
2357,1746019003.04454
2358,1746019003.06645
2359,1746019003.08443
2360,1746019003.09948
2361,1746019003.11317
2362,1746019003.12881
2363,1746019003.14078
2364,1746019003.15243
2365,1746019003.1639
2366,1746019003.17604
2367,1746019003.18778
2368,1746019003.19968
2369,1746019003.21144
2370,1746019003.22336
2371,1746019003.23554
2372,1746019003.24708
2373,1746019003.25953
2374,1746019003.27146
2375,1746019003.29399
2376,1746019003.32393
2377,1746019003.34605
2378,1746019003.36403
2379,1746019003.38011
2380,1746019003.3946
2381,1746019003.40743
2382,1746019003.41948
2383,1746019003.44091
2384,1746019003.46253
2385,1746019003.49753
2386,1746019003.5202
2387,1746019003.54172
2388,1746019003.55696
2389,1746019003.57253
2390,1746019003.58438
2391,1746019003.59649
2392,1746019003.61195
2393,1746019003.6262
2394,1746019003.63855
2395,1746019003.6508
2396,1746019003.66272
2397,1746019003.67513
2398,1746019003.68693
2399,1746019003.70874
2400,1746019003.72475
2401,1746019003.74219
2402,1746019003.76309
2403,1746019003.78339
2404,1746019003.8179
2405,1746019003.84572
2406,1746019003.86753
2407,1746019003.88287
2408,1746019003.90012
2409,1746019003.91234
2410,1746019003.92892
2411,1746019003.94081
2412,1746019003.95361
2413,1746019003.96611
2414,1746019003.97913
2415,1746019003.99273
2416,1746019004.0123
2417,1746019004.02431
2418,1746019004.03635
2419,1746019004.04839
2420,1746019004.06062
2421,1746019004.09359
2422,1746019004.12244
2423,1746019004.14257
2424,1746019004.15921
2425,1746019004.17349
2426,1746019004.18624
2427,1746019004.19867
2428,1746019004.21063
2429,1746019004.22217
2430,1746019004.23493
2431,1746019004.24676
2432,1746019004.2586
2433,1746019004.27503
2434,1746019004.30313
2435,1746019004.32513
2436,1746019004.34267
2437,1746019004.36963
2438,1746019004.39262
2439,1746019004.4227
2440,1746019004.44481
2441,1746019004.46252
2442,1746019004.47787
2443,1746019004.49063
2444,1746019004.50314
2445,1746019004.51554
2446,1746019004.52776
2447,1746019004.54008
2448,1746019004.55194
2449,1746019004.56914
2450,1746019004.5965
2451,1746019004.61808
2452,1746019004.63631
2453,1746019004.65203
2454,1746019004.66601
2455,1746019004.67841
2456,1746019004.69007
2457,1746019004.70183
2458,1746019004.71379
2459,1746019004.72558
2460,1746019004.73865
2461,1746019004.75106
2462,1746019004.76502
2463,1746019004.7774
2464,1746019004.78905
2465,1746019004.80914
2466,1746019004.82484
2467,1746019004.84423
2468,1746019004.87533
2469,1746019004.89684
2470,1746019004.92606
2471,1746019004.9492
2472,1746019004.96879
2473,1746019004.98534
2474,1746019005.00018
2475,1746019005.01316
2476,1746019005.02574
2477,1746019005.03865
2478,1746019005.05153
2479,1746019005.06446
2480,1746019005.07655
2481,1746019005.08853
2482,1746019005.10154
2483,1746019005.1137
2484,1746019005.12598
2485,1746019005.14176
2486,1746019005.17152
2487,1746019005.19965
2488,1746019005.22585
2489,1746019005.24632
2490,1746019005.26568
2491,1746019005.28093
2492,1746019005.29647
2493,1746019005.31056
2494,1746019005.32295
2495,1746019005.33537
2496,1746019005.34945
2497,1746019005.36186
2498,1746019005.37393
2499,1746019005.38582
2500,1746019005.39796
2501,1746019005.40999
2502,1746019005.42395
2503,1746019005.44342
2504,1746019005.45922
2505,1746019005.48865
2506,1746019005.51127
2507,1746019005.52949
2508,1746019005.54645
2509,1746019005.56094
2510,1746019005.57381
2511,1746019005.58623
2512,1746019005.59831
2513,1746019005.61013
2514,1746019005.62211
2515,1746019005.6435
2516,1746019005.67399
2517,1746019005.69958
2518,1746019005.72926
2519,1746019005.75077
2520,1746019005.76875
2521,1746019005.784
2522,1746019005.79781
2523,1746019005.8103
2524,1746019005.82251
2525,1746019005.83444
2526,1746019005.84717
2527,1746019005.85965
2528,1746019005.87215
2529,1746019005.88502
2530,1746019005.89696
2531,1746019005.9112
2532,1746019005.92535
2533,1746019005.9439
2534,1746019005.9786
2535,1746019006.00161
2536,1746019006.01845
2537,1746019006.03068
2538,1746019006.04305
2539,1746019006.05553
2540,1746019006.06801
2541,1746019006.08056
2542,1746019006.09308
2543,1746019006.10839
2544,1746019006.12113
2545,1746019006.13809
2546,1746019006.15073
2547,1746019006.17443
2548,1746019006.19163
2549,1746019006.20764
2550,1746019006.22089
2551,1746019006.23329
2552,1746019006.24499
2553,1746019006.26527
2554,1746019006.28083
2555,1746019006.31334
2556,1746019006.33466
2557,1746019006.35312
2558,1746019006.36823
2559,1746019006.38218
2560,1746019006.39448
2561,1746019006.40642
2562,1746019006.41819
2563,1746019006.42999
2564,1746019006.44196
2565,1746019006.47689
2566,1746019006.49444
2567,1746019006.50925
2568,1746019006.52217
2569,1746019006.54412
2570,1746019006.55933
2571,1746019006.5769
2572,1746019006.59217
2573,1746019006.61215
2574,1746019006.62767
2575,1746019006.64479
2576,1746019006.6558
2577,1746019006.66956
2578,1746019006.70055
2579,1746019006.71541
2580,1746019006.72594
2581,1746019006.74425
2582,1746019006.76021
2583,1746019006.7769
2584,1746019006.79331
2585,1746019006.81239
2586,1746019006.83829
2587,1746019006.85961
2588,1746019006.87975
2589,1746019006.89714
2590,1746019006.91083
2591,1746019006.92306
2592,1746019006.93542
2593,1746019006.94829
2594,1746019006.97829
2595,1746019007.00048
2596,1746019007.01856
2597,1746019007.0346
2598,1746019007.04891
2599,1746019007.06221
2600,1746019007.07531
2601,1746019007.08902
2602,1746019007.10357
2603,1746019007.11733
2604,1746019007.13077
2605,1746019007.14484
2606,1746019007.16802
2607,1746019007.1872
2608,1746019007.20445
2609,1746019007.22121
2610,1746019007.2455
2611,1746019007.26522
2612,1746019007.28221
2613,1746019007.29666
2614,1746019007.31026
2615,1746019007.32283
2616,1746019007.33543
2617,1746019007.34746
2618,1746019007.35922
2619,1746019007.3816
2620,1746019007.41307
2621,1746019007.43452
2622,1746019007.45257
2623,1746019007.4727
2624,1746019007.48591
2625,1746019007.50185
2626,1746019007.5139
2627,1746019007.52666
2628,1746019007.54039
2629,1746019007.55374
2630,1746019007.5671
2631,1746019007.57939
2632,1746019007.59132
2633,1746019007.61369
2634,1746019007.64463
2635,1746019007.67117
2636,1746019007.68957
2637,1746019007.70456
2638,1746019007.71788
2639,1746019007.72993
2640,1746019007.74173
2641,1746019007.75397
2642,1746019007.76962
2643,1746019007.78123
2644,1746019007.79449
2645,1746019007.80802
2646,1746019007.81959
2647,1746019007.83536
2648,1746019007.84743
2649,1746019007.86541
2650,1746019007.87754
2651,1746019007.89756
2652,1746019007.92472
2653,1746019007.94871
2654,1746019007.96716
2655,1746019007.98264
2656,1746019007.99591
2657,1746019008.01227
2658,1746019008.02637
2659,1746019008.04561
2660,1746019008.06008
2661,1746019008.07466
2662,1746019008.08984
2663,1746019008.1124
2664,1746019008.12883
2665,1746019008.14521
2666,1746019008.17575
2667,1746019008.20162
2668,1746019008.22411
2669,1746019008.24119
2670,1746019008.25561
2671,1746019008.26911
2672,1746019008.28173
2673,1746019008.29375
2674,1746019008.30591
2675,1746019008.31776
2676,1746019008.33006
2677,1746019008.34238
2678,1746019008.35445
2679,1746019008.38461
2680,1746019008.40553
2681,1746019008.42291
2682,1746019008.43865
2683,1746019008.45201
2684,1746019008.4644
2685,1746019008.47754
2686,1746019008.49025
2687,1746019008.51308
2688,1746019008.52716
2689,1746019008.54634
2690,1746019008.57625
2691,1746019008.59798
2692,1746019008.62229
2693,1746019008.64893
2694,1746019008.66846
2695,1746019008.68607
2696,1746019008.70122
2697,1746019008.71486
2698,1746019008.72702
2699,1746019008.74076
2700,1746019008.75347
2701,1746019008.76636
2702,1746019008.77947
2703,1746019008.79159
2704,1746019008.80382
2705,1746019008.81649
2706,1746019008.82867
2707,1746019008.84678
2708,1746019008.87234
2709,1746019008.8995
2710,1746019008.92173
2711,1746019008.94044
2712,1746019008.9562
2713,1746019008.96981
2714,1746019008.98259
2715,1746019008.99446
2716,1746019009.00697
2717,1746019009.02213
2718,1746019009.03521
2719,1746019009.04767
2720,1746019009.0772
2721,1746019009.09923
2722,1746019009.11811
2723,1746019009.13451
2724,1746019009.14906
2725,1746019009.16141
2726,1746019009.17377
2727,1746019009.18619
2728,1746019009.19847
2729,1746019009.21403
2730,1746019009.24788
2731,1746019009.27704
2732,1746019009.3014
2733,1746019009.31937
2734,1746019009.33728
2735,1746019009.35237
2736,1746019009.36608
2737,1746019009.37795
2738,1746019009.3903
2739,1746019009.4057
2740,1746019009.41758
2741,1746019009.4297
2742,1746019009.44179
2743,1746019009.45432
2744,1746019009.46646
2745,1746019009.48057
2746,1746019009.49343
2747,1746019009.51838
2748,1746019009.5443
2749,1746019009.56451
2750,1746019009.58291
2751,1746019009.59885
2752,1746019009.61325
2753,1746019009.62603
2754,1746019009.63895
2755,1746019009.65203
2756,1746019009.66433
2757,1746019009.68028
2758,1746019009.6927
2759,1746019009.71462
2760,1746019009.7318
2761,1746019009.74769
2762,1746019009.76172
2763,1746019009.77976
2764,1746019009.80892
2765,1746019009.83134
2766,1746019009.85052
2767,1746019009.87412
2768,1746019009.90183
2769,1746019009.92862
2770,1746019009.95142
2771,1746019009.97031
2772,1746019009.98632
2773,1746019010.00058
2774,1746019010.01397
2775,1746019010.02637
2776,1746019010.03986
2777,1746019010.05249
2778,1746019010.06444
2779,1746019010.07727
2780,1746019010.08966
2781,1746019010.10228
2782,1746019010.11508
2783,1746019010.12807
2784,1746019010.1409
2785,1746019010.15388
2786,1746019010.16684
2787,1746019010.17969
2788,1746019010.19217
2789,1746019010.21439
2790,1746019010.22951
2791,1746019010.24982
2792,1746019010.26542
2793,1746019010.29086
2794,1746019010.31357
2795,1746019010.33123
2796,1746019010.34636
2797,1746019010.3595
2798,1746019010.37182
2799,1746019010.38443
2800,1746019010.39616
2801,1746019010.41555
2802,1746019010.44608
2803,1746019010.4687
2804,1746019010.488
2805,1746019010.50404
2806,1746019010.51789
2807,1746019010.53016
2808,1746019010.54227
2809,1746019010.56386
2810,1746019010.58374
2811,1746019010.60082
2812,1746019010.61571
2813,1746019010.62907
2814,1746019010.64129
2815,1746019010.65365
2816,1746019010.66631
2817,1746019010.67831
2818,1746019010.69027
2819,1746019010.71507
2820,1746019010.7527
2821,1746019010.77544
2822,1746019010.79398
2823,1746019010.80909
2824,1746019010.82767
2825,1746019010.84462
2826,1746019010.85756
2827,1746019010.87315
2828,1746019010.88625
2829,1746019010.89972
2830,1746019010.91254
2831,1746019010.92453
2832,1746019010.9402
2833,1746019010.95217
2834,1746019010.96455
2835,1746019010.98305
2836,1746019010.99787
2837,1746019011.01368
2838,1746019011.04397
2839,1746019011.06465
2840,1746019011.07747
2841,1746019011.09064
2842,1746019011.10292
2843,1746019011.11596
2844,1746019011.12821
2845,1746019011.15839
2846,1746019011.186
2847,1746019011.20734
2848,1746019011.22233
2849,1746019011.23884
2850,1746019011.251
2851,1746019011.26336
2852,1746019011.28186
2853,1746019011.29375
2854,1746019011.30689
2855,1746019011.32093
2856,1746019011.33353
2857,1746019011.34859
2858,1746019011.36107
2859,1746019011.38192
2860,1746019011.39669
2861,1746019011.41554
2862,1746019011.43017
2863,1746019011.44761
2864,1746019011.46232
2865,1746019011.48382
2866,1746019011.49761
2867,1746019011.5162
2868,1746019011.52705
2869,1746019011.54874
2870,1746019011.55964
2871,1746019011.58129
2872,1746019011.59202
2873,1746019011.61805
2874,1746019011.64009
2875,1746019011.65828
2876,1746019011.67844
2877,1746019011.70704
2878,1746019011.72939
2879,1746019011.74845
2880,1746019011.76553
2881,1746019011.78024
2882,1746019011.79279
2883,1746019011.80465
2884,1746019011.81649
2885,1746019011.82845
2886,1746019011.84132
2887,1746019011.85267
2888,1746019011.86434
2889,1746019011.8829
2890,1746019011.90178
2891,1746019011.9172
2892,1746019011.93054
2893,1746019011.94277
2894,1746019011.95458
2895,1746019011.98768
2896,1746019012.01807
2897,1746019012.04041
2898,1746019012.05874
2899,1746019012.07477
2900,1746019012.08933
2901,1746019012.10251
2902,1746019012.1149
2903,1746019012.12662
2904,1746019012.13876
2905,1746019012.15088
2906,1746019012.17421
2907,1746019012.1992
2908,1746019012.21943
2909,1746019012.23666
2910,1746019012.25172
2911,1746019012.26686
2912,1746019012.28068
2913,1746019012.29272
2914,1746019012.30454
2915,1746019012.31711
2916,1746019012.32882
2917,1746019012.34659
2918,1746019012.36306
2919,1746019012.38448
2920,1746019012.41014
2921,1746019012.43133
2922,1746019012.44837
2923,1746019012.46339
2924,1746019012.47781
2925,1746019012.49535
2926,1746019012.51401
2927,1746019012.53071
2928,1746019012.54599
2929,1746019012.57311
2930,1746019012.59617
2931,1746019012.621
2932,1746019012.63665
2933,1746019012.65081
2934,1746019012.66287
2935,1746019012.67507
2936,1746019012.68695
2937,1746019012.70017
2938,1746019012.71367
2939,1746019012.72593
2940,1746019012.73805
2941,1746019012.75131
2942,1746019012.76389
2943,1746019012.78295
2944,1746019012.79621
2945,1746019012.8159
2946,1746019012.83052
2947,1746019012.84959
2948,1746019012.86592
2949,1746019012.88402
2950,1746019012.89956
2951,1746019012.91759
2952,1746019012.94766
2953,1746019012.97133
2954,1746019012.98924
2955,1746019013.005
2956,1746019013.01884
2957,1746019013.03082
2958,1746019013.04307
2959,1746019013.06611
2960,1746019013.08975
2961,1746019013.11025
2962,1746019013.12679
2963,1746019013.14098
2964,1746019013.1538
2965,1746019013.16574
2966,1746019013.17757
2967,1746019013.18957
2968,1746019013.20356
2969,1746019013.2158
2970,1746019013.22757
2971,1746019013.23972
2972,1746019013.25232
2973,1746019013.28445
2974,1746019013.30294
2975,1746019013.32017
2976,1746019013.34741
2977,1746019013.36702
2978,1746019013.38384
2979,1746019013.39871
2980,1746019013.41212
2981,1746019013.42467
2982,1746019013.43907
2983,1746019013.45164
2984,1746019013.46319
2985,1746019013.48634
2986,1746019013.50032
2987,1746019013.51947
2988,1746019013.53677
2989,1746019013.55128
2990,1746019013.563
2991,1746019013.57808
2992,1746019013.59469
2993,1746019013.61669
2994,1746019013.63582
2995,1746019013.65506
2996,1746019013.67299
2997,1746019013.68644
2998,1746019013.69906
2999,1746019013.7184
3000,1746019013.74856
3001,1746019013.7708
3002,1746019013.78375
3003,1746019013.79555
3004,1746019013.81072
3005,1746019013.82245
3006,1746019013.83712
3007,1746019013.84965
3008,1746019013.86187
3009,1746019013.88526
3010,1746019013.92122
3011,1746019013.9458
3012,1746019013.96275
3013,1746019013.97824
3014,1746019013.99192
3015,1746019014.0043
3016,1746019014.01691
3017,1746019014.02924
3018,1746019014.04141
3019,1746019014.05424
3020,1746019014.08383
3021,1746019014.10785
3022,1746019014.12788
3023,1746019014.14534
3024,1746019014.16133
3025,1746019014.17635
3026,1746019014.18878
3027,1746019014.20111
3028,1746019014.2135
3029,1746019014.22568
3030,1746019014.23771
3031,1746019014.25208
3032,1746019014.26392
3033,1746019014.2818
3034,1746019014.29631
3035,1746019014.31897
3036,1746019014.33495
3037,1746019014.35179
3038,1746019014.36567
3039,1746019014.38587
3040,1746019014.40411
3041,1746019014.42257
3042,1746019014.43797
3043,1746019014.45203
3044,1746019014.46489
3045,1746019014.48713
3046,1746019014.50259
3047,1746019014.51962
3048,1746019014.53305
3049,1746019014.55158
3050,1746019014.57564
3051,1746019014.59442
3052,1746019014.61578
3053,1746019014.63018
3054,1746019014.64325
3055,1746019014.6555
3056,1746019014.66779
3057,1746019014.68549
3058,1746019014.71652
3059,1746019014.7386
3060,1746019014.75774
3061,1746019014.77415
3062,1746019014.78845
3063,1746019014.8026
3064,1746019014.81512
3065,1746019014.82776
3066,1746019014.83996
3067,1746019014.85427
3068,1746019014.8677
3069,1746019014.88535
3070,1746019014.90077
3071,1746019014.91535
3072,1746019014.92786
3073,1746019014.94583
3074,1746019014.97541
3075,1746019014.99741
3076,1746019015.01595
3077,1746019015.03136
3078,1746019015.04576
3079,1746019015.05857
3080,1746019015.07172
3081,1746019015.08873
3082,1746019015.10204
3083,1746019015.1219
3084,1746019015.15185
3085,1746019015.17298
3086,1746019015.19179
3087,1746019015.20794
3088,1746019015.22268
3089,1746019015.2379
3090,1746019015.25068
3091,1746019015.26268
3092,1746019015.27441
3093,1746019015.28638
3094,1746019015.29821
3095,1746019015.31683
3096,1746019015.3319
3097,1746019015.35717
3098,1746019015.37388
3099,1746019015.38904
3100,1746019015.40419
3101,1746019015.4177
3102,1746019015.42963
3103,1746019015.45337
3104,1746019015.46973
3105,1746019015.4861
3106,1746019015.51284
3107,1746019015.53339
3108,1746019015.56129
3109,1746019015.58405
3110,1746019015.60469
3111,1746019015.64254
3112,1746019015.67223
3113,1746019015.69302
3114,1746019015.71459
3115,1746019015.72852
3116,1746019015.74134
3117,1746019015.7539
3118,1746019015.76541
3119,1746019015.77752
3120,1746019015.78947
3121,1746019015.80123
3122,1746019015.81316
3123,1746019015.82555
3124,1746019015.83802
3125,1746019015.8506
3126,1746019015.86263
3127,1746019015.87484
3128,1746019015.88684
3129,1746019015.89881
3130,1746019015.91064
3131,1746019015.92265
3132,1746019015.9348
3133,1746019015.95154
3134,1746019015.98236
3135,1746019016.00392
3136,1746019016.02616
3137,1746019016.04514
3138,1746019016.06148
3139,1746019016.07579
3140,1746019016.08902
3141,1746019016.10146
3142,1746019016.11402
3143,1746019016.12604
3144,1746019016.13813
3145,1746019016.15461
3146,1746019016.16793
3147,1746019016.18801
3148,1746019016.20218
3149,1746019016.21974
3150,1746019016.24881
3151,1746019016.27016
3152,1746019016.28963
3153,1746019016.30678
3154,1746019016.32031
3155,1746019016.33271
3156,1746019016.34505
3157,1746019016.35679
3158,1746019016.36842
3159,1746019016.38649
3160,1746019016.40027
3161,1746019016.41858
3162,1746019016.44857
3163,1746019016.47421
3164,1746019016.49649
3165,1746019016.51598
3166,1746019016.53263
3167,1746019016.54672
3168,1746019016.56055
3169,1746019016.57349
3170,1746019016.58608
3171,1746019016.59816
3172,1746019016.61104
3173,1746019016.62383
3174,1746019016.63665
3175,1746019016.64952
3176,1746019016.66132
3177,1746019016.68668
3178,1746019016.70352
3179,1746019016.72149
3180,1746019016.73674
3181,1746019016.75376
3182,1746019016.78226
3183,1746019016.80339
3184,1746019016.82178
3185,1746019016.83798
3186,1746019016.85237
3187,1746019016.86543
3188,1746019016.87866
3189,1746019016.8909
3190,1746019016.90299
3191,1746019016.91554
3192,1746019016.92734
3193,1746019016.94402
3194,1746019016.958
3195,1746019016.97697
3196,1746019017.00717
3197,1746019017.02954
3198,1746019017.04783
3199,1746019017.06433
3200,1746019017.07855
3201,1746019017.09236
3202,1746019017.10519
3203,1746019017.14261
3204,1746019017.17123
3205,1746019017.1966
3206,1746019017.21694
3207,1746019017.23393
3208,1746019017.24915
3209,1746019017.26226
3210,1746019017.27466
3211,1746019017.28708
3212,1746019017.29919
3213,1746019017.31058
3214,1746019017.32519
3215,1746019017.33915
3216,1746019017.35131
3217,1746019017.36366
3218,1746019017.37565
3219,1746019017.38811
3220,1746019017.4003
3221,1746019017.42264
3222,1746019017.44133
3223,1746019017.45733
3224,1746019017.47028
3225,1746019017.48482
3226,1746019017.51091
3227,1746019017.5311
3228,1746019017.54875
3229,1746019017.5639
3230,1746019017.57745
3231,1746019017.59107
3232,1746019017.61572
3233,1746019017.64006
3234,1746019017.66569
3235,1746019017.68662
3236,1746019017.70432
3237,1746019017.72008
3238,1746019017.7336
3239,1746019017.74625
3240,1746019017.75853
3241,1746019017.77074
3242,1746019017.78286
3243,1746019017.79452
3244,1746019017.80901
3245,1746019017.82136
3246,1746019017.83334
3247,1746019017.85579
3248,1746019017.87138
3249,1746019017.88945
3250,1746019017.90487
3251,1746019017.92275
3252,1746019017.95195
3253,1746019017.97805
3254,1746019017.99854
3255,1746019018.01643
3256,1746019018.03202
3257,1746019018.05489
3258,1746019018.074
3259,1746019018.09682
3260,1746019018.12285
3261,1746019018.14287
3262,1746019018.15759
3263,1746019018.16954
3264,1746019018.18214
3265,1746019018.19404
3266,1746019018.20604
3267,1746019018.21828
3268,1746019018.2304
3269,1746019018.24313
3270,1746019018.25536
3271,1746019018.27185
3272,1746019018.28792
3273,1746019018.3041
3274,1746019018.32047
3275,1746019018.33367
3276,1746019018.34577
3277,1746019018.35793
3278,1746019018.37074
3279,1746019018.38918
3280,1746019018.40649
3281,1746019018.43549
3282,1746019018.45757
3283,1746019018.47597
3284,1746019018.49164
3285,1746019018.50675
3286,1746019018.51981
3287,1746019018.53225
3288,1746019018.54483
3289,1746019018.55729
3290,1746019018.56988
3291,1746019018.58691
3292,1746019018.60162
3293,1746019018.6238
3294,1746019018.63912
3295,1746019018.65411
3296,1746019018.66737
3297,1746019018.68971
3298,1746019018.70618
3299,1746019018.72374
3300,1746019018.73802
3301,1746019018.75201
3302,1746019018.76425
3303,1746019018.78001
3304,1746019018.79199
3305,1746019018.81959
3306,1746019018.83257
3307,1746019018.85198
3308,1746019018.88209
3309,1746019018.90416
3310,1746019018.92258
3311,1746019018.93936
3312,1746019018.95526
3313,1746019018.96746
3314,1746019018.98275
3315,1746019018.9949
3316,1746019019.00939
3317,1746019019.02424
3318,1746019019.05403
3319,1746019019.07624
3320,1746019019.09525
3321,1746019019.11177
3322,1746019019.12633
3323,1746019019.13855
3324,1746019019.15189
3325,1746019019.16537
3326,1746019019.17726
3327,1746019019.19185
3328,1746019019.22283
3329,1746019019.24494
3330,1746019019.26337
3331,1746019019.28006
3332,1746019019.29448
3333,1746019019.3081
3334,1746019019.3205
3335,1746019019.33251
3336,1746019019.34462
3337,1746019019.35824
3338,1746019019.38541
3339,1746019019.40497
3340,1746019019.42121
3341,1746019019.43594
3342,1746019019.44898
3343,1746019019.46451
3344,1746019019.47678
3345,1746019019.49219
3346,1746019019.5039
3347,1746019019.52303
3348,1746019019.55448
3349,1746019019.57713
3350,1746019019.59565
3351,1746019019.61222
3352,1746019019.62577
3353,1746019019.63792
3354,1746019019.65012
3355,1746019019.66207
3356,1746019019.67388
3357,1746019019.6892
3358,1746019019.70097
3359,1746019019.72361
3360,1746019019.73885
3361,1746019019.75598
3362,1746019019.76902
3363,1746019019.78854
3364,1746019019.8137
3365,1746019019.83371
3366,1746019019.85641
3367,1746019019.87216
3368,1746019019.88766
3369,1746019019.89972
3370,1746019019.91184
3371,1746019019.94642
3372,1746019019.96753
3373,1746019019.98614
3374,1746019020.00192
3375,1746019020.01653
3376,1746019020.02884
3377,1746019020.04053
3378,1746019020.05293
3379,1746019020.06442
3380,1746019020.07626
3381,1746019020.08824
3382,1746019020.1007
3383,1746019020.12457
3384,1746019020.1411
3385,1746019020.16015
3386,1746019020.18133
3387,1746019020.20785
3388,1746019020.2296
3389,1746019020.24783
3390,1746019020.26328
3391,1746019020.27719
3392,1746019020.28978
3393,1746019020.3018
3394,1746019020.31686
3395,1746019020.3292
3396,1746019020.34314
