Frame,Timestamp
3397,1746019020.35581
3398,1746019020.36793
3399,1746019020.38649
3400,1746019020.40636
3401,1746019020.42325
3402,1746019020.43771
3403,1746019020.45829
3404,1746019020.48578
3405,1746019020.51382
3406,1746019020.53109
3407,1746019020.54288
3408,1746019020.55516
3409,1746019020.56718
3410,1746019020.58057
3411,1746019020.59362
3412,1746019020.60574
3413,1746019020.6255
3414,1746019020.65832
3415,1746019020.67869
3416,1746019020.69654
3417,1746019020.7218
3418,1746019020.74192
3419,1746019020.75844
3420,1746019020.77376
3421,1746019020.78743
3422,1746019020.79979
3423,1746019020.81515
3424,1746019020.82716
3425,1746019020.83933
3426,1746019020.85151
3427,1746019020.86639
3428,1746019020.88905
3429,1746019020.90409
3430,1746019020.9183
3431,1746019020.93056
3432,1746019020.94268
3433,1746019020.95863
3434,1746019020.97106
3435,1746019020.99333
3436,1746019021.00892
3437,1746019021.02449
3438,1746019021.05459
3439,1746019021.07677
3440,1746019021.09565
3441,1746019021.1112
3442,1746019021.1253
3443,1746019021.13789
3444,1746019021.152
3445,1746019021.16654
3446,1746019021.17865
3447,1746019021.19057
3448,1746019021.20213
3449,1746019021.2178
3450,1746019021.23148
3451,1746019021.24665
3452,1746019021.25866
3453,1746019021.27681
3454,1746019021.30048
3455,1746019021.3229
3456,1746019021.34498
3457,1746019021.36223
3458,1746019021.37981
3459,1746019021.41049
3460,1746019021.43313
3461,1746019021.45084
3462,1746019021.46629
3463,1746019021.47977
3464,1746019021.49265
3465,1746019021.50515
3466,1746019021.51748
3467,1746019021.52973
3468,1746019021.54181
3469,1746019021.55954
3470,1746019021.57447
3471,1746019021.58785
3472,1746019021.60009
3473,1746019021.62553
3474,1746019021.63719
3475,1746019021.65576
3476,1746019021.68317
3477,1746019021.70463
3478,1746019021.72277
3479,1746019021.7376
3480,1746019021.75135
3481,1746019021.76314
3482,1746019021.77425
3483,1746019021.79228
3484,1746019021.80912
3485,1746019021.82986
3486,1746019021.84803
3487,1746019021.8639
3488,1746019021.87865
3489,1746019021.8976
3490,1746019021.91215
3491,1746019021.92682
3492,1746019021.95008
3493,1746019021.96814
3494,1746019021.98384
3495,1746019021.99827
3496,1746019022.01085
3497,1746019022.0268
3498,1746019022.05578
3499,1746019022.077
3500,1746019022.09592
3501,1746019022.11225
3502,1746019022.12679
3503,1746019022.1397
3504,1746019022.15179
3505,1746019022.16568
3506,1746019022.17744
3507,1746019022.19687
3508,1746019022.22793
3509,1746019022.25107
3510,1746019022.26945
3511,1746019022.28584
3512,1746019022.30095
3513,1746019022.31428
3514,1746019022.3266
3515,1746019022.33863
3516,1746019022.35089
3517,1746019022.36323
3518,1746019022.37534
3519,1746019022.39516
3520,1746019022.41033
3521,1746019022.42818
3522,1746019022.443
3523,1746019022.45958
3524,1746019022.48904
3525,1746019022.51085
3526,1746019022.53014
3527,1746019022.54542
3528,1746019022.55953
3529,1746019022.58382
3530,1746019022.60485
3531,1746019022.62381
3532,1746019022.64109
3533,1746019022.65711
3534,1746019022.66906
3535,1746019022.68493
3536,1746019022.697
3537,1746019022.7106
3538,1746019022.72328
3539,1746019022.73577
3540,1746019022.75135
3541,1746019022.76491
3542,1746019022.77859
3543,1746019022.79361
3544,1746019022.80639
3545,1746019022.8187
3546,1746019022.8315
3547,1746019022.84982
3548,1746019022.86366
3549,1746019022.89374
3550,1746019022.92188
3551,1746019022.94246
3552,1746019022.96246
3553,1746019022.97839
3554,1746019022.992
3555,1746019023.00434
3556,1746019023.01615
3557,1746019023.0304
3558,1746019023.04498
3559,1746019023.0635
3560,1746019023.07723
3561,1746019023.09551
3562,1746019023.11107
3563,1746019023.12816
3564,1746019023.14985
3565,1746019023.17192
3566,1746019023.19061
3567,1746019023.20672
3568,1746019023.22139
3569,1746019023.23414
3570,1746019023.24603
3571,1746019023.2612
3572,1746019023.29057
3573,1746019023.31357
3574,1746019023.3324
3575,1746019023.34836
3576,1746019023.36287
3577,1746019023.37536
3578,1746019023.38743
3579,1746019023.39929
3580,1746019023.4109
3581,1746019023.42538
3582,1746019023.43833
3583,1746019023.45309
3584,1746019023.46511
3585,1746019023.48442
3586,1746019023.49689
3587,1746019023.51712
3588,1746019023.52961
3589,1746019023.56208
3590,1746019023.591
3591,1746019023.61238
3592,1746019023.63061
3593,1746019023.64762
3594,1746019023.66228
3595,1746019023.67465
3596,1746019023.68753
3597,1746019023.6999
3598,1746019023.71169
3599,1746019023.73358
3600,1746019023.74924
3601,1746019023.76327
3602,1746019023.77597
3603,1746019023.79481
3604,1746019023.82394
3605,1746019023.84614
3606,1746019023.86529
3607,1746019023.88161
3608,1746019023.89542
3609,1746019023.90845
3610,1746019023.92268
3611,1746019023.93462
3612,1746019023.95037
3613,1746019023.96287
3614,1746019023.97522
3615,1746019023.99035
3616,1746019024.00466
3617,1746019024.02939
3618,1746019024.04409
3619,1746019024.06261
3620,1746019024.07727
3621,1746019024.09532
3622,1746019024.11277
3623,1746019024.13113
3624,1746019024.14679
3625,1746019024.16254
3626,1746019024.18314
3627,1746019024.20149
3628,1746019024.234
3629,1746019024.25731
3630,1746019024.28293
3631,1746019024.30424
3632,1746019024.32238
3633,1746019024.3375
3634,1746019024.35112
3635,1746019024.36366
3636,1746019024.37549
3637,1746019024.39784
3638,1746019024.41003
3639,1746019024.4223
3640,1746019024.43691
3641,1746019024.44906
3642,1746019024.46172
3643,1746019024.4744
3644,1746019024.48661
3645,1746019024.49894
3646,1746019024.51092
3647,1746019024.53126
3648,1746019024.54632
3649,1746019024.56282
3650,1746019024.59144
3651,1746019024.6166
3652,1746019024.63053
3653,1746019024.64242
3654,1746019024.65428
3655,1746019024.66757
3656,1746019024.67968
3657,1746019024.69308
3658,1746019024.70531
3659,1746019024.72609
3660,1746019024.75208
3661,1746019024.76431
3662,1746019024.77611
3663,1746019024.79613
3664,1746019024.82714
3665,1746019024.85566
3666,1746019024.87719
3667,1746019024.89522
3668,1746019024.91138
3669,1746019024.927
3670,1746019024.93975
3671,1746019024.95341
3672,1746019024.96575
3673,1746019024.97788
3674,1746019025.00686
3675,1746019025.02742
3676,1746019025.04468
3677,1746019025.05925
3678,1746019025.07239
3679,1746019025.08498
3680,1746019025.09692
3681,1746019025.10891
3682,1746019025.12131
3683,1746019025.15271
3684,1746019025.17333
3685,1746019025.1909
3686,1746019025.20581
3687,1746019025.21946
3688,1746019025.23172
3689,1746019025.24355
3690,1746019025.25564
3691,1746019025.26773
3692,1746019025.27961
3693,1746019025.29797
3694,1746019025.33477
3695,1746019025.36139
3696,1746019025.37816
3697,1746019025.39367
3698,1746019025.40753
3699,1746019025.42029
3700,1746019025.43267
3701,1746019025.44526
3702,1746019025.45894
3703,1746019025.47088
3704,1746019025.48314
3705,1746019025.49741
3706,1746019025.52824
3707,1746019025.55258
3708,1746019025.57102
3709,1746019025.58697
3710,1746019025.6008
3711,1746019025.61405
3712,1746019025.62674
3713,1746019025.63915
3714,1746019025.6514
3715,1746019025.66374
3716,1746019025.67569
3717,1746019025.6974
3718,1746019025.71094
3719,1746019025.72483
3720,1746019025.75906
3721,1746019025.78125
3722,1746019025.80051
3723,1746019025.81625
3724,1746019025.8326
3725,1746019025.84478
3726,1746019025.85717
3727,1746019025.8693
3728,1746019025.88092
3729,1746019025.89497
3730,1746019025.92459
3731,1746019025.94649
3732,1746019025.96787
3733,1746019025.98313
3734,1746019025.99681
3735,1746019026.01087
3736,1746019026.02281
3737,1746019026.03495
3738,1746019026.04724
3739,1746019026.05924
3740,1746019026.07123
3741,1746019026.09623
3742,1746019026.11281
3743,1746019026.12855
3744,1746019026.1464
3745,1746019026.16687
3746,1746019026.18365
3747,1746019026.19857
3748,1746019026.21191
3749,1746019026.23281
3750,1746019026.26291
3751,1746019026.28515
3752,1746019026.30402
3753,1746019026.32037
3754,1746019026.33421
3755,1746019026.34674
3756,1746019026.35875
3757,1746019026.37094
3758,1746019026.38303
3759,1746019026.39812
3760,1746019026.4109
3761,1746019026.43138
3762,1746019026.44675
3763,1746019026.4636
3764,1746019026.48547
3765,1746019026.50452
3766,1746019026.52077
3767,1746019026.54849
3768,1746019026.5695
3769,1746019026.58755
3770,1746019026.603
3771,1746019026.61705
3772,1746019026.62966
3773,1746019026.6416
3774,1746019026.65338
3775,1746019026.6653
3776,1746019026.67678
3777,1746019026.6996
3778,1746019026.71257
3779,1746019026.73166
3780,1746019026.76188
3781,1746019026.7837
3782,1746019026.80174
3783,1746019026.81753
3784,1746019026.83224
3785,1746019026.84543
3786,1746019026.85807
3787,1746019026.87095
3788,1746019026.88347
3789,1746019026.9133
3790,1746019026.93663
3791,1746019026.95634
3792,1746019026.97254
3793,1746019026.98612
3794,1746019026.9993
3795,1746019027.01174
3796,1746019027.02386
3797,1746019027.03614
3798,1746019027.05812
3799,1746019027.07673
3800,1746019027.09341
3801,1746019027.10761
3802,1746019027.12059
3803,1746019027.13319
3804,1746019027.14473
3805,1746019027.16517
3806,1746019027.18121
3807,1746019027.19831
3808,1746019027.22809
3809,1746019027.24981
3810,1746019027.26885
3811,1746019027.28525
3812,1746019027.29976
3813,1746019027.31249
3814,1746019027.32474
3815,1746019027.33707
3816,1746019027.35009
3817,1746019027.36567
3818,1746019027.37929
3819,1746019027.39843
3820,1746019027.42234
3821,1746019027.44253
3822,1746019027.46443
3823,1746019027.47959
3824,1746019027.49476
3825,1746019027.50683
3826,1746019027.51931
3827,1746019027.53185
3828,1746019027.54394
3829,1746019027.56713
3830,1746019027.58465
3831,1746019027.60049
3832,1746019027.61474
3833,1746019027.63251
3834,1746019027.64705
3835,1746019027.6611
3836,1746019027.67303
3837,1746019027.70003
3838,1746019027.72107
3839,1746019027.74123
3840,1746019027.75635
3841,1746019027.76991
3842,1746019027.782
3843,1746019027.80059
3844,1746019027.81616
3845,1746019027.83287
3846,1746019027.86408
3847,1746019027.89388
3848,1746019027.91734
3849,1746019027.93777
3850,1746019027.9574
3851,1746019027.97077
3852,1746019027.98525
3853,1746019027.99745
3854,1746019028.00893
3855,1746019028.02435
3856,1746019028.03591
3857,1746019028.04742
3858,1746019028.05921
3859,1746019028.07097
3860,1746019028.10236
3861,1746019028.12519
3862,1746019028.14304
3863,1746019028.15883
3864,1746019028.17271
3865,1746019028.18513
3866,1746019028.19728
3867,1746019028.21177
3868,1746019028.22632
3869,1746019028.23987
3870,1746019028.25266
3871,1746019028.26414
3872,1746019028.27633
3873,1746019028.2882
3874,1746019028.30009
3875,1746019028.32947
3876,1746019028.34962
3877,1746019028.36872
3878,1746019028.38575
3879,1746019028.40343
3880,1746019028.4165
3881,1746019028.43888
3882,1746019028.45431
3883,1746019028.46918
3884,1746019028.48682
3885,1746019028.50289
3886,1746019028.51644
3887,1746019028.5333
3888,1746019028.54589
3889,1746019028.56369
3890,1746019028.59307
3891,1746019028.61528
3892,1746019028.63443
3893,1746019028.64931
3894,1746019028.66978
3895,1746019028.69425
3896,1746019028.71316
3897,1746019028.73
3898,1746019028.74494
3899,1746019028.7583
3900,1746019028.77061
3901,1746019028.78283
3902,1746019028.79521
3903,1746019028.8072
3904,1746019028.81905
3905,1746019028.83421
3906,1746019028.84728
3907,1746019028.86708
3908,1746019028.89367
3909,1746019028.91433
3910,1746019028.9315
3911,1746019028.95159
3912,1746019028.96914
3913,1746019028.98594
3914,1746019029.00306
3915,1746019029.03104
3916,1746019029.05628
3917,1746019029.07591
3918,1746019029.09751
3919,1746019029.11514
3920,1746019029.12826
3921,1746019029.14094
3922,1746019029.15339
3923,1746019029.16554
3924,1746019029.17759
3925,1746019029.19329
3926,1746019029.205
3927,1746019029.21861
3928,1746019029.2316
3929,1746019029.2433
3930,1746019029.25491
3931,1746019029.26687
3932,1746019029.27904
3933,1746019029.29609
3934,1746019029.30918
3935,1746019029.32774
3936,1746019029.34031
3937,1746019029.36715
3938,1746019029.38628
3939,1746019029.40419
3940,1746019029.41921
3941,1746019029.43604
3942,1746019029.45692
3943,1746019029.47488
3944,1746019029.49045
3945,1746019029.50435
3946,1746019029.52188
3947,1746019029.54241
3948,1746019029.56016
3949,1746019029.57555
3950,1746019029.58911
3951,1746019029.60187
3952,1746019029.61341
3953,1746019029.63511
3954,1746019029.65391
3955,1746019029.66835
3956,1746019029.68109
3957,1746019029.69855
3958,1746019029.71064
3959,1746019029.73269
3960,1746019029.7483
3961,1746019029.77384
3962,1746019029.80157
3963,1746019029.82998
3964,1746019029.85077
3965,1746019029.87129
3966,1746019029.886
3967,1746019029.89959
3968,1746019029.91402
3969,1746019029.92766
3970,1746019029.94097
3971,1746019029.95248
3972,1746019029.9648
3973,1746019029.97677
3974,1746019029.99249
3975,1746019030.00476
3976,1746019030.01735
3977,1746019030.04119
3978,1746019030.06506
3979,1746019030.08117
3980,1746019030.0975
3981,1746019030.10947
3982,1746019030.12506
3983,1746019030.13705
3984,1746019030.14951
3985,1746019030.16184
3986,1746019030.17395
3987,1746019030.1899
3988,1746019030.2025
3989,1746019030.22418
3990,1746019030.23999
3991,1746019030.26016
3992,1746019030.28671
3993,1746019030.30809
3994,1746019030.32635
3995,1746019030.34356
3996,1746019030.3573
3997,1746019030.3702
3998,1746019030.38279
3999,1746019030.40105
4000,1746019030.43092
4001,1746019030.45289
4002,1746019030.47038
4003,1746019030.48576
4004,1746019030.49983
4005,1746019030.51404
4006,1746019030.52622
4007,1746019030.53827
4008,1746019030.54983
4009,1746019030.56202
4010,1746019030.57393
4011,1746019030.59384
4012,1746019030.62445
4013,1746019030.64977
4014,1746019030.67378
4015,1746019030.69419
4016,1746019030.71193
4017,1746019030.72663
4018,1746019030.74079
4019,1746019030.75369
4020,1746019030.76668
4021,1746019030.77865
4022,1746019030.79082
4023,1746019030.80424
4024,1746019030.81641
4025,1746019030.83599
4026,1746019030.85612
4027,1746019030.87
4028,1746019030.88719
4029,1746019030.90568
4030,1746019030.92182
4031,1746019030.9353
4032,1746019030.9504
4033,1746019030.96585
4034,1746019030.99603
4035,1746019031.0182
4036,1746019031.03626
4037,1746019031.05196
4038,1746019031.06676
4039,1746019031.07905
4040,1746019031.09184
4041,1746019031.10439
4042,1746019031.11648
4043,1746019031.14641
4044,1746019031.16919
4045,1746019031.1874
4046,1746019031.20308
4047,1746019031.2165
4048,1746019031.22886
4049,1746019031.24072
4050,1746019031.25286
4051,1746019031.26827
4052,1746019031.282
4053,1746019031.29619
4054,1746019031.30823
4055,1746019031.3206
4056,1746019031.33225
4057,1746019031.36596
4058,1746019031.3815
4059,1746019031.40272
4060,1746019031.41939
4061,1746019031.4341
4062,1746019031.4474
4063,1746019031.47104
4064,1746019031.49121
4065,1746019031.50473
4066,1746019031.51632
4067,1746019031.52843
4068,1746019031.54024
4069,1746019031.56797
4070,1746019031.58898
4071,1746019031.60659
4072,1746019031.62212
4073,1746019031.63594
4074,1746019031.64836
4075,1746019031.66055
4076,1746019031.67296
4077,1746019031.69023
4078,1746019031.70429
4079,1746019031.73575
4080,1746019031.75405
4081,1746019031.77084
4082,1746019031.78487
4083,1746019031.80415
4084,1746019031.83302
4085,1746019031.85423
4086,1746019031.87282
4087,1746019031.88862
4088,1746019031.90208
4089,1746019031.91479
4090,1746019031.92709
4091,1746019031.93905
4092,1746019031.95315
4093,1746019031.96535
4094,1746019031.97715
4095,1746019031.99228
4096,1746019032.00395
4097,1746019032.03642
4098,1746019032.06299
4099,1746019032.08382
4100,1746019032.11598
4101,1746019032.14614
4102,1746019032.16923
4103,1746019032.19194
4104,1746019032.22009
4105,1746019032.24353
4106,1746019032.26295
4107,1746019032.2795
4108,1746019032.29401
4109,1746019032.30699
4110,1746019032.3194
4111,1746019032.33238
4112,1746019032.34403
4113,1746019032.35619
4114,1746019032.36857
4115,1746019032.38034
4116,1746019032.3923
4117,1746019032.40429
4118,1746019032.41684
4119,1746019032.43201
4120,1746019032.44381
4121,1746019032.45593
4122,1746019032.4684
4123,1746019032.48036
4124,1746019032.49372
4125,1746019032.50596
4126,1746019032.5185
4127,1746019032.54032
4128,1746019032.57291
4129,1746019032.59551
4130,1746019032.61393
4131,1746019032.63343
4132,1746019032.64688
4133,1746019032.6596
4134,1746019032.69027
4135,1746019032.71246
4136,1746019032.73107
4137,1746019032.74724
4138,1746019032.76132
4139,1746019032.77435
4140,1746019032.78802
4141,1746019032.8007
4142,1746019032.81251
4143,1746019032.84283
4144,1746019032.86342
4145,1746019032.87512
4146,1746019032.88835
4147,1746019032.9012
4148,1746019032.91351
4149,1746019032.92546
4150,1746019032.93768
4151,1746019032.94959
4152,1746019032.96061
4153,1746019032.97508
4154,1746019032.99421
4155,1746019033.01109
4156,1746019033.02255
4157,1746019033.03931
4158,1746019033.05067
4159,1746019033.07546
4160,1746019033.10646
4161,1746019033.12773
4162,1746019033.14726
4163,1746019033.16365
4164,1746019033.17864
4165,1746019033.1923
4166,1746019033.20582
4167,1746019033.21776
4168,1746019033.22995
4169,1746019033.24229
4170,1746019033.25428
4171,1746019033.26613
4172,1746019033.27865
4173,1746019033.30396
4174,1746019033.32531
4175,1746019033.34341
4176,1746019033.36051
4177,1746019033.37453
4178,1746019033.38716
4179,1746019033.40478
4180,1746019033.43196
4181,1746019033.45929
4182,1746019033.48155
4183,1746019033.50424
4184,1746019033.52105
4185,1746019033.53669
4186,1746019033.54906
4187,1746019033.56281
4188,1746019033.57444
4189,1746019033.58905
4190,1746019033.60493
4191,1746019033.62117
4192,1746019033.63723
4193,1746019033.65299
4194,1746019033.66522
4195,1746019033.67742
4196,1746019033.68914
4197,1746019033.70542
4198,1746019033.71992
4199,1746019033.73939
4200,1746019033.77065
4201,1746019033.78871
4202,1746019033.8058
4203,1746019033.81771
4204,1746019033.82992
4205,1746019033.84222
4206,1746019033.85535
4207,1746019033.87172
4208,1746019033.88376
4209,1746019033.90119
4210,1746019033.91817
4211,1746019033.93997
4212,1746019033.95193
4213,1746019033.97326
4214,1746019034.00252
4215,1746019034.01797
4216,1746019034.03235
4217,1746019034.04509
4218,1746019034.05741
4219,1746019034.07231
4220,1746019034.09259
4221,1746019034.11103
4222,1746019034.13767
4223,1746019034.15779
4224,1746019034.17469
4225,1746019034.18995
4226,1746019034.20446
4227,1746019034.21716
4228,1746019034.22984
4229,1746019034.24396
4230,1746019034.25639
4231,1746019034.27896
4232,1746019034.29915
4233,1746019034.31595
4234,1746019034.33071
4235,1746019034.34371
4236,1746019034.3561
4237,1746019034.37145
4238,1746019034.3844
4239,1746019034.40725
4240,1746019034.43176
4241,1746019034.45128
4242,1746019034.46818
4243,1746019034.48253
4244,1746019034.49535
4245,1746019034.50765
4246,1746019034.51976
4247,1746019034.5407
4248,1746019034.55528
4249,1746019034.57201
4250,1746019034.58437
4251,1746019034.60828
4252,1746019034.63098
4253,1746019034.65583
4254,1746019034.68087
4255,1746019034.70088
4256,1746019034.7186
4257,1746019034.73449
4258,1746019034.74862
4259,1746019034.76106
4260,1746019034.7731
4261,1746019034.78695
4262,1746019034.80024
4263,1746019034.8122
4264,1746019034.82409
4265,1746019034.84109
4266,1746019034.8766
4267,1746019034.90254
4268,1746019034.92413
4269,1746019034.94262
4270,1746019034.95735
4271,1746019034.97051
4272,1746019034.98336
4273,1746019034.99523
4274,1746019035.00733
4275,1746019035.01915
4276,1746019035.03123
4277,1746019035.04297
4278,1746019035.05462
4279,1746019035.07113
4280,1746019035.10107
4281,1746019035.12312
4282,1746019035.14092
4283,1746019035.15727
4284,1746019035.17212
4285,1746019035.1851
4286,1746019035.19874
4287,1746019035.21094
4288,1746019035.22338
4289,1746019035.24128
4290,1746019035.25429
4291,1746019035.27295
4292,1746019035.28741
4293,1746019035.30713
4294,1746019035.32635
4295,1746019035.34322
4296,1746019035.35762
4297,1746019035.37278
4298,1746019035.40517
4299,1746019035.42755
4300,1746019035.44643
4301,1746019035.46337
4302,1746019035.4778
4303,1746019035.49047
4304,1746019035.50303
4305,1746019035.51524
4306,1746019035.52895
4307,1746019035.54125
4308,1746019035.55544
4309,1746019035.57379
4310,1746019035.58881
4311,1746019035.608
4312,1746019035.64069
4313,1746019035.66323
4314,1746019035.68152
4315,1746019035.69856
4316,1746019035.71421
4317,1746019035.72823
4318,1746019035.74092
4319,1746019035.75305
4320,1746019035.76551
4321,1746019035.77743
4322,1746019035.78942
4323,1746019035.80907
4324,1746019035.83389
4325,1746019035.84902
4326,1746019035.86095
4327,1746019035.8766
4328,1746019035.90543
4329,1746019035.92719
4330,1746019035.94588
4331,1746019035.96131
4332,1746019035.97508
4333,1746019035.98832
4334,1746019036.00231
4335,1746019036.01398
4336,1746019036.02763
4337,1746019036.03927
4338,1746019036.05103
4339,1746019036.08116
4340,1746019036.10116
4341,1746019036.11781
4342,1746019036.13277
4343,1746019036.14548
4344,1746019036.15744
4345,1746019036.17508
4346,1746019036.19792
4347,1746019036.21644
4348,1746019036.24495
4349,1746019036.26947
4350,1746019036.28878
4351,1746019036.30581
4352,1746019036.32063
4353,1746019036.3345
4354,1746019036.3471
4355,1746019036.36154
4356,1746019036.37492
4357,1746019036.38729
4358,1746019036.39977
4359,1746019036.42828
4360,1746019036.45022
4361,1746019036.46961
4362,1746019036.4856
4363,1746019036.49965
4364,1746019036.51223
4365,1746019036.52448
4366,1746019036.53636
4367,1746019036.54881
4368,1746019036.56124
4369,1746019036.59043
4370,1746019036.61295
4371,1746019036.6328
4372,1746019036.64903
4373,1746019036.66408
4374,1746019036.67702
4375,1746019036.68937
4376,1746019036.70216
4377,1746019036.71482
4378,1746019036.72711
4379,1746019036.75697
4380,1746019036.77891
4381,1746019036.7978
4382,1746019036.81379
4383,1746019036.82792
4384,1746019036.84023
4385,1746019036.85208
4386,1746019036.86466
4387,1746019036.87675
4388,1746019036.88965
4389,1746019036.90535
4390,1746019036.9198
4391,1746019036.94496
4392,1746019036.96067
4393,1746019036.9783
4394,1746019036.99379
4395,1746019037.00885
4396,1746019037.02109
4397,1746019037.03939
4398,1746019037.05515
4399,1746019037.06986
4400,1746019037.083
4401,1746019037.09965
4402,1746019037.11223
4403,1746019037.14258
4404,1746019037.15683
4405,1746019037.17749
4406,1746019037.19068
4407,1746019037.20532
4408,1746019037.21771
4409,1746019037.23008
4410,1746019037.24156
4411,1746019037.27479
4412,1746019037.29633
4413,1746019037.31469
4414,1746019037.33142
4415,1746019037.34566
4416,1746019037.35872
4417,1746019037.37329
4418,1746019037.40007
4419,1746019037.42069
4420,1746019037.43852
4421,1746019037.45451
4422,1746019037.4685
4423,1746019037.48086
4424,1746019037.49305
4425,1746019037.51087
4426,1746019037.54232
4427,1746019037.56421
4428,1746019037.58152
4429,1746019037.5985
4430,1746019037.61312
4431,1746019037.62606
4432,1746019037.63842
4433,1746019037.65049
4434,1746019037.66229
4435,1746019037.67545
4436,1746019037.68718
4437,1746019037.71022
4438,1746019037.74315
4439,1746019037.76702
4440,1746019037.7798
4441,1746019037.79275
4442,1746019037.80528
4443,1746019037.8186
4444,1746019037.84031
4445,1746019037.85742
4446,1746019037.87302
4447,1746019037.88634
4448,1746019037.89825
4449,1746019037.9105
4450,1746019037.92215
4451,1746019037.93835
4452,1746019037.95065
4453,1746019037.97565
4454,1746019037.99156
4455,1746019038.00861
4456,1746019038.02229
4457,1746019038.04759
4458,1746019038.05971
4459,1746019038.07632
4460,1746019038.1058
4461,1746019038.12642
4462,1746019038.14402
4463,1746019038.16009
4464,1746019038.1741
4465,1746019038.18675
4466,1746019038.19872
4467,1746019038.2119
4468,1746019038.22535
4469,1746019038.24276
4470,1746019038.26689
4471,1746019038.28366
4472,1746019038.29817
4473,1746019038.31084
4474,1746019038.32231
4475,1746019038.33984
4476,1746019038.36086
4477,1746019038.37803
4478,1746019038.39323
4479,1746019038.41061
4480,1746019038.42459
4481,1746019038.4426
4482,1746019038.47036
4483,1746019038.48824
4484,1746019038.50495
4485,1746019038.51914
4486,1746019038.53157
4487,1746019038.54526
4488,1746019038.57594
4489,1746019038.59837
4490,1746019038.61516
4491,1746019038.62901
4492,1746019038.64275
4493,1746019038.65494
4494,1746019038.66729
4495,1746019038.67968
4496,1746019038.69158
4497,1746019038.71129
4498,1746019038.74341
4499,1746019038.76555
4500,1746019038.79338
4501,1746019038.81459
4502,1746019038.83243
4503,1746019038.84802
4504,1746019038.86217
4505,1746019038.87505
4506,1746019038.8871
4507,1746019038.89953
4508,1746019038.91158
4509,1746019038.92396
4510,1746019038.93627
4511,1746019038.94896
4512,1746019038.96044
4513,1746019038.97837
