Subject_Trial,completion_time,PSM1_average_speed_magnitude,PSM2_average_speed_magnitude,PSM1_average_acceleration_magnitude,PSM2_average_acceleration_magnitude,PSM1_average_jerk_magnitude,PSM2_average_jerk_magnitude,ATIForceSensor_average_force_magnitude,PSM1_total_path_length,PSM2_total_path_length,PSM1_average_angular_speed_magnitude,PSM2_average_angular_speed_magnitude,PSM1_PSM2_speed_correlation,PSM1_PSM2_speed_cross,PSM1_PSM2_acceleration_cross,PSM1_PSM2_jerk_cross,PSM1_PSM2_acceleration_dispertion,PSM1_PSM2_jerk_dispertion
S05_0,216.35168600082397,0.009826979884488286,0.009889152546797092,7.975837664728018,7.078980994224618,9.878763555595655e-12,3.984309960235451e-12,1.8127513820632692,2.1050890779548728,2.078056938138889,0.49681095310478407,0.3946391580920938,0.0519855477797705,9.279020135473695e-05,0.000478269400569018,9.280742459396752e-05,0.005660768473699844,0.42708350816473917
S05_1,259.4510860443115,0.012346789588446696,0.008710401382937666,10.204212611176256,7.440585272334405,5.12268463541105e-12,2.903490994359911e-12,0.5885449395369674,3.198979951225824,2.260537320507076,0.5015427284267331,0.3073545000788529,0.13208556573514982,0.0018564356435643563,0.0007158708568974157,0.0,0.002436868137620981,0.2767293891106734
S05_2,205.09648966789246,0.009467372158356151,0.007247827779292089,11.281567796331013,7.551675750111891,4.8765231379226514e-12,2.449381708278187e-12,0.9256662567660146,1.928870706209484,1.4664298976913261,0.5221258178535093,0.3289267512660024,0.18376243414519566,0.00019563728846718183,0.0005691961398152699,0.00019567556990509734,0.04924523677169303,0.3328513345123049
S05_3,266.04106068611145,0.010533246124417063,0.011527599112001286,7.024697126674237,6.723636640734122,4.7083274879004905e-12,4.384461321887492e-12,0.4316680358293204,2.7960624703392196,3.0486419201803434,0.44666953065505277,0.492928117880963,0.027693003427623368,7.548309178743961e-05,0.00020942199529299133,7.549448890231014e-05,0.07079460632038481,0.0361423453216178
S05_4,188.93404603004456,0.012553438416894228,0.009957156369459028,6.590596885271521,7.581151546947341,6.89261959998476e-12,4.977456784810985e-12,0.5628112026127827,2.357179787860099,1.8284767849592254,0.4374680470707293,0.34090467863253904,0.07766982232552203,0.00021242697822623473,0.0008004493750877685,0.00010623605651758207,0.0729224156045561,0.16135944758654888
S05_5,166.3904993534088,0.009754360695031784,0.009803315540038583,13.446890232689267,8.264584421394224,4.897555275124411e-12,5.456761299943446e-12,0.6814746482405981,1.6078410502577882,1.6027172612513902,0.42816980291723056,0.3677689916688557,0.03930501583859664,0.000361794500723589,0.0027745001116178205,0.00012062726176115802,0.085476372769246,0.053942204544993655
S02_0,125.89384484291077,0.014854023999274973,0.013292556824751776,8.433078538258608,6.9326313155498545,2.550559296198121e-12,3.306102576972975e-12,1.7584762205179818,1.8014801044104378,1.6142350756194928,0.5065856942721789,0.4167775128141141,-0.009377851618978436,0.00015931177314003505,0.0005689840473731904,0.00015936254980079682,0.019875856125373417,0.12974166621334338
S02_1,181.95944380760193,0.015472634739826565,0.010812063907881505,8.621035312565422,8.324523227868807,2.8041755422247928e-12,2.6315199063126507e-12,4.016067307522687,2.79497931213848,1.9566620869834703,0.519759294937255,0.32018944139077093,0.03427473956429594,0.00011026574043444702,0.0001166435809579354,0.00022058012573067168,0.14005620316865644,0.03121077366576448
S02_2,145.70539498329163,0.012246630664711117,0.010210901701692948,9.878171179048438,10.247623674744121,1.4911748788060135e-12,1.1486588850497545e-12,0.6498386140632165,1.794525582480608,1.4974207548759932,0.46071563116640885,0.3848150473739517,0.06996461238805657,0.00013854253255749516,0.0013654486864383636,0.0001385809312638581,0.008505941881627347,0.13142176026202473
S02_3,149.17899775505066,0.014002921562875978,0.008913146153433006,8.033121211962298,8.240878190263103,4.148360353839817e-12,1.9654905963596616e-12,0.992942798953357,2.0436327646667243,1.2764249263796241,0.49074116491950187,0.25339942691290573,0.17457424128673882,0.00013449899125756557,0.00019560423927733126,0.0005381407237992735,0.025680761015658235,0.35700464797740006
S02_4,201.72533082962036,0.012064654846747151,0.009711667352232852,6.636685958100813,7.168830561701504,3.383183807629159e-12,2.559394680452505e-12,0.9667293701633577,2.4203197852576315,1.9809944513985707,0.4739269159383431,0.35359841253384433,0.017077035650664426,0.0001988862370723946,0.0004077016150244621,9.946290033817386e-05,0.06125644133135313,0.1384367427266149
S02_5,94.38768124580383,0.021362414764480624,0.018182941440203854,13.23472410672382,15.195230781759141,1.963494370738e-11,1.078163891575633e-11,0.7321236305186494,2.0040082229726464,1.70074155958381,0.789793579996338,0.6309302625425697,-0.017980433653063486,0.00042936882782310007,0.00030915376183918386,0.0002147766323024055,0.013665869958394474,0.29430289979140867
S02_6,29.984249591827393,0.024457820500717077,0.023628528438111078,10.092561393726857,8.820309865951131,2.4863203923018853e-12,2.6182998407668745e-12,0.2937635039356772,0.7006507519310016,0.6797269442107722,0.4446188605158832,0.5045764101075364,0.3193370315155199,0.0006693440428380187,0.0010614772224679346,0.0006702412868632708,0.06411325869157526,0.026378646962288234
S02_7,220.83680510520935,0.012692030133728837,0.00973636315469504,7.184764556323134,7.250215979231177,2.2080556609278093e-12,1.426862120004688e-12,2.9688140732741246,2.7472117768089666,2.1344554192017187,0.46217632935815417,0.3514262850718734,-0.05470007160136358,0.0001816695431010991,0.00014416838867797586,9.085127646043427e-05,0.07661755709796213,0.21506157319010508
S02_8,235.51981949806213,0.013024642424460445,0.00794471905378959,8.276271214298312,7.4303276876020785,6.266505132625534e-12,2.280712066266745e-12,4.923695792124604,3.0696580517713166,1.9055803289463382,0.5257575606218708,0.33402202598150016,-0.016977599211096026,0.0001704593880507969,0.00025907903036856807,8.524422470377632e-05,0.05252524418626103,0.46669442163304486
S02_9,60.455504417419434,0.0189178076416152,0.017223602868277097,8.249302566532183,17.72333389755152,8.532051711880232e-13,1.692767093764356e-12,2.6540868813118563,1.1186721298110653,1.0328388107283524,0.8615348376836502,0.5157018092992428,0.1255266212335844,0.0003368137420006736,0.0008336624106006757,0.0013481631277384564,0.13151938592949225,0.3301915479695058
S02_10,217.62518191337585,0.011933223944576658,0.010268544311105451,6.922099745393975,6.6600486604263835,2.665276137736429e-12,2.0676528972580837e-12,1.2950455256052433,2.594247620041558,2.241235740236148,0.46303245074603305,0.3191054105207551,-0.0248219679816517,9.221689413500554e-05,0.0001462843768285547,0.00018446781036709093,0.06956270557382799,0.12635186755474898
S03_0,106.18199872970581,0.012486339092558524,0.010969967541878027,7.033377194585327,7.082344336715241,9.614331230509666e-13,2.4703912345182675e-13,0.5071535760365803,1.3244451519795062,1.1673453881120104,0.5286907095860114,0.42810086667091374,0.017612025040833024,0.012842304060434372,2.4988130637946975e-05,0.0,0.10153024969337328,0.5912055794847445
S03_1,137.7110869884491,0.012645320172204625,0.010513725026829495,5.932965837273711,6.560707654312923,1.957860924031075e-12,4.2980052389394925e-13,0.5064486176109362,1.7480640856974161,1.4500793709370012,0.5709266421737635,0.3945106018657115,0.0463767432286768,0.010340809787357996,0.00011560916395306268,0.0,0.04258071497313281,0.6400184207613263
S03_2,100.52185392379761,0.013526520676240415,0.012023395622337384,5.459860657810285,6.70605715890423,2.7938255154216776e-13,2.0733778366034075e-13,0.6381333920215685,1.339224060338013,1.172087838766212,0.5695524673131738,0.4830841805523561,-0.03164352058958964,0.012966287652104528,0.0011877738478593676,0.0,0.14839061995998565,0.1480633671295748
S03_3,150.55792260169983,0.0125884403249628,0.010115869670501121,7.26391742295025,8.965449490857784,7.082467784720612e-13,1.727443376749924e-13,0.5349454834482842,1.870614262397058,1.51071289574552,0.6397229247774399,0.43729854416337377,-0.10109336483184042,0.011996800853105838,0.00014097164707748154,0.0,0.14560312082922086,0.6078989143475733
S03_4,129.4914150238037,0.012284653560594716,0.010131958618002774,8.821654658609209,9.211299852836152,1.5841283253713857e-13,5.439708024745876e-13,0.632290681609551,1.5775953964447202,1.282545466498291,0.6142662968916669,0.33577251020127075,-0.14905751175334764,0.0014042752379466376,4.097772860450345e-05,0.0,0.02851585795643372,0.547755754398023
S03_5,105.20100736618042,0.013524907345845527,0.009923070769896031,4.709471703911535,5.7305931108811885,3.261849624910169e-13,3.9691065650689905e-13,0.6709780252717141,1.3984507899752332,1.0221960572385076,0.6250804823414435,0.3604735957577981,0.06628168355466488,0.021556657764212134,0.00012610340479192938,0.0,0.05388537317923944,0.09762836711638931
S04_0,110.33251714706421,0.010463540218804671,0.011204084903605234,8.065826581768706,13.79581220750787,8.037652765661939e-12,4.383006354675753e-12,0.6033022284401023,1.0970630515238569,1.1995034303712009,0.5645953316658235,0.383215483187332,-0.0038466157525793563,0.00018178512997636792,0.0018274941688508428,0.0003637024913620658,0.17063543707097523,0.2952957854988746
S04_1,119.07697415351868,0.014044371572515466,0.009866921183309278,7.0232529741321645,11.475592621793602,6.8928383615955634e-12,8.487155379500473e-12,0.9586765934234335,1.6229769135977237,1.1667275770913805,0.569459174605589,0.27653929922747056,-0.05006365769409562,0.0003372112628561794,0.0001782412049105452,0.00016866250632484398,0.24364705146524673,0.10414053870984796
S04_2,123.03228116035461,0.0128518370553468,0.008733450512087458,7.677883901684174,13.705983814311452,3.659558076161818e-12,4.5505566403276515e-12,0.6083336269145896,1.5564448929348822,1.0815964998075531,0.47471935394077697,0.30570362849620636,0.05051569016332781,0.00016310552927744252,0.0012292695550906855,0.00016315875346712352,0.23361756099979972,0.11054789390762763
S04_3,130.23092246055603,0.011724525756718533,0.00839068720302331,7.347265785322908,12.600544934109255,4.869482181066102e-12,3.2429739935562935e-12,0.5706392680401978,1.4980744504272105,1.088635528311596,0.4531305876075133,0.2775308113500451,0.009431473350761272,0.0007701786814540973,0.0007334365577377557,0.00015408320493066256,0.23051177849727303,0.2011546047701983
S04_4,102.1382668018341,0.012506133170706252,0.009601963992634978,8.820309778675606,16.55258009527346,4.582434539139894e-12,3.3687362729967874e-12,0.7149580445961453,1.238229690916999,0.960914784207761,0.4672949094587576,0.30408920517087595,-0.026362386400620542,0.00019638648860958367,0.0010649903891111227,0.0003929273084479371,0.15038029220553134,0.15226526609934987
S04_5,131.28314208984375,0.013363167779212539,0.010521447693815677,9.09432736919631,16.729368806477,5.231509998303171e-12,4.055319121267584e-12,0.6150218396979084,1.7377084828489613,1.372728382641007,0.5562350107138204,0.33531629850634737,0.03863144859941077,0.00015276504735716468,0.0008891223957807101,0.0001528117359413203,0.15483709025847625,0.12712980090638062
S04_6,138.83601880073547,0.011881755169688675,0.009752717224876984,8.608830151155397,12.919032654199276,4.231174659455702e-12,2.738940252195981e-12,0.6665083949871626,1.5658711297930994,1.3479095776751397,0.5255060623377306,0.39098673772734954,-0.02012138612166438,0.024009256580850447,0.001280336327154596,0.0,0.1618528377164179,0.21505205801287955
S04_7,99.67289280891418,0.011967472372155537,0.010256103272770876,8.686370268024778,14.300849342847505,4.655005780126661e-12,6.732470721666176e-12,0.7350989513231746,1.156880283747627,1.0225632441030483,0.4455594653141042,0.3518819585676387,-0.04941394956595335,0.00020132876988121604,0.002581915941334611,0.0002014098690835851,0.16541290618686105,0.18441713087864195
S10_0,72.66212344169617,0.012803468142010332,0.010221562471890946,8.743018953993781,12.580625069629649,5.0972396942243326e-12,7.754249718721564e-12,1.3347584312514211,0.9349338782438975,0.7428485863118952,0.6624429951159335,0.5490814083324376,0.24759607281789978,0.00027586206896551725,0.00018247509214992154,0.0002760143527463428,0.09634816768511954,0.20770527803006747
S10_1,80.08309030532837,0.01286400958395626,0.012443237785718651,10.49376452160956,11.533399655043075,2.4575541877676686e-12,5.946760276944987e-12,0.87195789875929,1.0356158304119312,0.9995505709998481,0.5999221952401103,0.5595073516103862,0.15654999682643944,0.000250689395838556,0.0009603921049145582,0.00025081514923501377,0.03612079411115844,0.4163336875748248
S10_2,100.30987787246704,0.010228528561652584,0.013419840548219134,11.722499024986973,11.939509125416285,4.853181329623145e-12,6.39956841431876e-12,0.7635257613174824,1.0009855661601617,1.3438898330212616,0.640321272044517,0.5453100639343684,0.10648574975221833,0.0002002002002002002,0.0006079991540881334,0.0002002803925495694,0.0012563137261735818,0.13741220687324138
S10_3,130.69891595840454,0.011052817809711766,0.008856601456028202,8.486291544843121,8.761471829938056,3.7687411882610944e-12,2.7769436480339167e-12,0.7110917170898385,1.3747396058944452,1.1157628956516636,0.6352334435000186,0.3671769073384972,0.1875243433158154,0.00015351550506601167,0.0004869438188568994,0.0003071253071253071,0.017773827983592234,0.15120054470772484
S10_4,91.12736129760742,0.011872609970121543,0.012167504334774483,18.160798919234228,13.453591752638573,2.8221225737954937e-12,2.72371035117012e-12,1.3709283604379918,1.0635149186696227,1.0845117449689092,0.7097000333875947,0.49803714527240145,0.1479938080138575,0.00044004400440044003,0.0013095480604138172,0.00022011886418666079,0.15092903261736385,0.01789611479025555
S10_5,91.44186902046204,0.012121454297620272,0.01216401817355743,10.104758216239937,9.772055637259749,3.537600872757882e-12,5.258720848986351e-12,0.5845659201072645,1.1066559004121823,1.1249145388552506,0.6845103875530961,0.5832345538083147,0.09473511575217905,0.0004425757911042266,0.0003480076561684357,0.00022138587558113792,0.011238345072605713,0.22180289375620577
S10_6,97.0710277557373,0.013337484454939517,0.015232656087314422,14.261143629955402,13.927384829755875,3.651345720707897e-12,6.12874315537962e-12,0.8743320998145149,1.2693036630763572,1.4632595847967467,0.6030311746683794,0.6669056933069412,0.2624868170811588,0.0006198347107438017,0.000874221396568681,0.00020669698222405952,0.09633369683867563,0.2546560248230432
S11_0,147.66477942466736,0.016695062591576562,0.014350940664643987,8.319997170047447,7.986284859662465,3.7824397974447554e-13,2.618006234880868e-13,0.7430429523736318,2.448113269800846,2.135783150308515,0.9805241506253028,0.47309175106481877,0.15127547954047316,0.00013579576317218902,0.0009158660321451019,0.00013583265417006248,0.014026797757480454,0.18188640574269724
S11_1,91.61759901046753,0.01319534510456881,0.01572679851095655,6.564898260383367,7.688230717666483,6.368063396938668e-14,5.830613731739777e-13,0.978773977735265,1.2315364694105488,1.4564649218383279,0.6319179409649612,0.5346881409060279,0.1261778931851821,0.0002187705097352877,0.0013893713094824591,0.0002188662727073758,0.09416570097943396,0.8032293046313428
S11_2,136.66237473487854,0.017331546043206403,0.015777725587693588,7.068177828899962,7.408696110895938,1.5760884929384902e-13,8.672835269500941e-14,0.6901285822049825,2.3691158464112565,2.1474523252564746,0.8427861273211015,0.5171236160231475,0.039825847506352374,0.00014671361502347418,0.0011447419480015522,0.00044027003228646906,0.018807204954267628,0.2902757224972478
S11_3,98.64141201972961,0.014915732735404431,0.013932202419314414,8.753877177357982,8.15009223080035,3.592561065660827e-13,1.495501689895983e-12,0.9120439285719959,1.4550644722163473,1.3619496413462402,0.6318403551714198,0.44006830500949584,0.036076230287328794,0.000406421459053038,0.0013171688933093196,0.00020329335230737954,0.07503426359056206,0.6126701887762112
S11_4,129.0378966331482,0.015581408150103138,0.013614735380494531,8.44041069830126,8.520090096495734,1.3688270613767127e-13,2.6856329065031287e-13,0.6141800280407875,2.0154639439436437,1.7845262137562279,0.7783392676119579,0.4769789169954676,0.07040352115574647,0.00015537600994406463,0.001479593933664872,0.00046627292508548337,0.004034875314503771,0.32497500713443717
S11_5,84.85917925834656,0.01354946970688952,0.014758711543488255,9.050152897915929,7.2467796947728305,1.3974723787682654e-13,5.452286916064032e-13,0.6886259582741627,1.1300940835150883,1.2003513692799455,0.6664252580615688,0.4962690406685642,0.11023388632422787,0.00023618327822390176,0.0014061621148678208,0.00023629489603024575,0.09448262073930412,0.5921383028738227
S01_0,84.34988522529602,0.01966960224110095,0.018664061092402137,11.921160282023319,11.927853424991053,2.3164305922645817e-12,9.290703364143382e-13,0.8388770275417236,1.5170971418776735,1.4504715293788337,0.7643127518258576,0.6468262231069245,0.20099553215623703,0.0002378686964795433,6.286738125923365e-05,0.00047596382674916705,0.006900954206100756,0.4282353837119227
S01_1,80.21339297294617,0.022526568230354677,0.019594041682224343,8.713669277618928,10.59130123116115,8.90124829691533e-13,2.3633967140271894e-12,0.7457982428185215,1.6842496950297496,1.4218022275807565,0.7031523106368024,0.5780654709028173,0.26936774325864926,0.0002498750624687656,0.00033057851239669424,0.0005,0.07559397892373179,0.4533639288592376
S01_2,83.81214594841003,0.02325428413252286,0.018214972134904556,9.70846746911221,11.93851418595226,2.256883564846095e-12,1.7197593229693265e-12,1.1273719101920758,1.817618169546652,1.4207038387865574,0.8112880328922936,0.5483940123794724,0.22031281973728645,0.00023917723032767282,3.163956210846042e-05,0.0004785833931562575,0.14706391045426045,0.13450432493015038
S01_3,80.52278161048889,0.020692098471038263,0.020287570505848063,12.294200772421021,10.98248375074963,1.8127547245865987e-12,4.513395157874132e-12,0.5893219213711736,1.6600794051000114,1.586995996487397,0.8532552474109804,0.6355432814684213,0.12388853579579,0.00024888003982080636,3.292723081988805e-05,0.000249003984063745,0.009674075856967591,0.42707366743265873
S01_4,109.88471913337708,0.019867751422804086,0.01894206429710964,15.320090607726872,15.874369188374587,8.067481138462759e-12,7.732230998427765e-12,1.0928016244039758,2.1521026639293486,2.062332327664631,0.6509408771960067,0.6528482858192455,-0.14778432254949553,0.0005521811154058532,2.4131856463717753e-05,0.0,0.055915134143204814,0.018944795025578193
S01_5,71.4488742351532,0.024297153320465083,0.019144981167704755,8.003226163968309,8.566778268773838,2.2808115321300807e-12,5.476898201718684e-12,0.7163596126514833,1.660590012595753,1.3147334078412145,0.810818401096022,0.6344300149127128,0.18464080411348976,0.0005611672278338945,3.7114014251781474e-05,0.00028074115665356543,0.027217501879681343,0.4124156710318447
