Subject_Trial,completion_time,PSM1_average_speed_magnitude,PSM2_average_speed_magnitude,PSM1_average_acceleration_magnitude,PSM2_average_acceleration_magnitude,PSM1_average_jerk_magnitude,PSM2_average_jerk_magnitude,ATIForceSensor_average_force_magnitude,PSM1_total_path_length,PSM2_total_path_length,PSM1_average_angular_speed_magnitude,PSM2_average_angular_speed_magnitude,PSM1_PSM2_speed_correlation,PSM1_PSM2_speed_cross,PSM1_PSM2_acceleration_cross,PSM1_PSM2_jerk_cross,PSM1_PSM2_acceleration_dispertion,PSM1_PSM2_jerk_dispertion
S06_0,157.20176029205322,0.007874205773593861,0.006116895586431411,6.945155095141515,7.96053987433782,2.33119369151951e-12,2.095151275203059e-12,1.0999191470507226,1.2199552042438144,0.9458910618164352,0.4355121408979287,0.44265344033749976,-0.028058504725567566,0.00012763241863433312,0.0006411987041036717,0.0005106600280863015,0.05345119662859777,0.05306573807278529
S06_1,120.97367548942566,0.007705489352587415,0.005622579317111244,4.785807996625687,7.997516123910064,2.7324332282677036e-12,1.7366992647196033e-12,1.4322227167263908,0.9474303828557953,0.6732886480449498,0.48696641586986533,0.35257733634847765,0.09935110207325898,0.000165809981760902,6.578226071702664e-05,0.0003317299718029524,0.29509873462171465,0.22332827499830352
S06_2,120.25997376441956,0.009217420785187194,0.006824730229814469,4.545606174489891,5.9208573520427334,2.43743216507859e-12,2.090045491917045e-12,0.728767231745086,1.0005138989852052,0.8171596498239078,0.4173659561946869,0.3777511222939087,0.08241851390925031,0.0013348907058234607,0.001301307924744701,0.0,0.16146479946125647,0.07682973543670216
S06_3,199.75423312187195,0.007620927423635314,0.004694034701179639,10.340940621017708,10.29907198410844,2.9871612432941153e-12,2.1719238389573166e-12,0.8863500143750466,1.4876724909631214,0.9501132631335163,0.4449073807959877,0.30902205893657575,0.06319279859418832,0.01507537688442211,0.00019920054182547377,0.0,0.13949966857244345,0.157864643950602
S06_4,134.47056937217712,0.008753268568307227,0.0064508577328702445,10.775202326971613,9.611244395485453,1.4941693451464658e-12,1.6990031365960591e-12,0.5837891801428337,1.1636401741572013,0.8709524010377385,0.4682394227910076,0.40616209463521113,0.13633444933937422,0.017308266189197254,0.0002367330834484119,0.0,0.04470407993224032,0.06496033383616492
S06_5,144.02399134635925,0.009001786291846985,0.005914695263412526,4.344694028456271,5.642786884653861,1.8716253681999024e-12,1.6216683363260239e-12,1.0895775286310145,1.260899037418005,0.8255278940810167,0.5429943813155753,0.3805635469492927,0.0753616431226437,0.0002785903329154478,0.0005157202585968725,0.00027866796711717987,0.12993324899202485,0.0710254059063145
S08_0,141.40186023712158,0.010397656680498309,0.009643732558703528,12.208860944412892,15.66390896669477,1.7022915622112034e-13,6.120178267095538e-13,2.5475093359946395,1.469271757112383,1.3694061727889895,0.6077263154132708,0.23774546931572565,-0.0902446111168717,0.0004257130693912303,0.0005251214343316892,0.00014194464158978,0.031925872227600696,0.5647654493037072
S08_1,98.91915726661682,0.014609531723780612,0.009315432725581921,16.335163489725538,17.111367273855404,2.70542468201718e-13,2.3068386491963314e-13,2.336720885155606,1.4541150239787455,0.9330566867488236,0.7310486481806129,0.2567251322470574,-0.11852592832920476,0.00020263424518743666,0.0015013404825737265,0.000608149199270221,0.047572136700516,0.07941149848308664
S08_2,106.43545794487,0.01327875862691759,0.010118468003070601,19.044255279072285,19.328475352739904,3.12084930697494e-13,4.786608821841496e-13,1.492585715379122,1.4160517812275542,1.081098465441689,0.6127547109398722,0.29801823959714885,-0.14230624804602907,0.00018832391713747646,0.0016944506740425107,0.00018839487565938207,0.009081770531626059,0.21078343380058445
S08_3,102.38457989692688,0.0125038319053425,0.009418015128256374,11.878441024581331,16.294951861652454,1.3377416424106943e-13,4.517835568955071e-14,0.8512402922689957,1.2693568511519089,0.9735994217764186,0.5522914644893376,0.20785155598046662,0.028802688150239446,0.00019584802193497845,0.0004921897261870839,0.00019592476489028212,0.025361870382592508,0.4950832092982236
S08_4,119.68214058876038,0.010164166635698644,0.011405316907708518,11.953938914456522,16.083951933144817,6.023767038273274e-13,1.734390522428059e-13,0.7562081731917348,1.222128200141855,1.3474572017692268,0.4839038455511028,0.2958911233593526,-0.08715606885623738,0.00016897600540723216,0.002680965147453083,0.00016903313049357674,0.07524940823449806,0.5543011843225132
S08_5,97.25316381454468,0.012720230663314102,0.011235880933246078,19.258916258890594,22.87372367854398,3.093625590447411e-13,8.399862619901905e-12,2.124292935352883,1.22333031787255,1.0732935945740074,0.6191792193755825,0.33248612355993235,-0.1093998242890368,0.00020610057708161583,0.0024813895781637717,0.0004123711340206186,0.09467047457055168,0.9289695242286367
S09_0,130.16967868804932,0.014193409494371114,0.010774580115546037,8.97317451647327,6.985651738397916,4.298038368153242e-12,3.131039910476007e-12,0.6547393608425065,1.8473702718073424,1.4205613945059072,0.5002441418144553,0.37227182335775844,0.12167935506885269,0.00030807147258163895,0.0007537176614381747,0.00015408320493066256,0.013348511356322847,0.15686220764494352
S09_1,130.79790258407593,0.014134993893323237,0.016761790262219294,8.806546560613352,7.614881358543819,3.665595372284965e-12,9.723975568456985e-12,0.7965469716640061,1.7804995143521052,2.148068119791417,0.40774761497694745,0.5420022973090043,0.1622694373014872,0.00030679552078539653,0.0010745493988605721,0.00015344483658124905,0.01135707740490334,0.45385334299387153
S09_2,103.78131675720215,0.012985336915399624,0.014099105257623458,9.615226309732842,7.793770916495017,4.061104149138665e-12,4.575438360954264e-12,0.7203460519301744,1.3708493733727454,1.4668726460963184,0.41759154828585626,0.5641227300610637,-0.11327508665998884,0.0001932367149758454,0.0008432349559218092,0.00038662284941040013,0.051817682927715145,0.0596760117031549
S09_3,87.26733827590942,0.015130257528213877,0.01289274250462389,8.582821835200868,7.9704876508911315,8.557630998734323e-12,6.801349904977794e-12,0.6633756032747911,1.2808824597059205,1.1011686827935068,0.5721699236610049,0.49013392798644706,0.2021704646038113,0.00045934772622875517,0.0019144862795149968,0.00045955882352941176,0.13556084820756809,0.11376628087653962
S09_4,148.3065779209137,0.013730167668033855,0.015247067194099882,9.536959634237672,7.844422769469352,4.698983467714079e-12,9.420044152068596e-12,0.5210691887489441,1.9593824574844634,2.1573341134196364,0.43549033660293024,0.5791217675586184,0.09020364577725311,0.00013623978201634878,0.0012873694750393362,0.0001362769146906514,0.03655312402251113,0.33441487449389345
S09_5,93.42283987998962,0.012432164975386266,0.011956870435684795,9.70935620799451,9.723756608109229,3.5417740055119395e-12,7.430489452960728e-12,0.7787295604628804,1.153107044599843,1.1092306298562415,0.46983076597385687,0.44547917496325723,0.20068797503339633,0.00021482277121374866,0.0012773204655123474,0.0002149151085321298,0.04569462796645405,0.3564607145171847
S07_0,244.84493851661682,0.01304215125403593,0.012894007682622796,8.024283656250933,17.48587356855564,4.932530481201749e-12,2.057845687405958e-12,0.622539017580988,3.1717729368219008,3.1514315196101026,0.43772974003106313,0.37522154179636574,-0.029935953609402318,0.00827665328197984,0.00011920113566172885,0.0,0.16950309618259937,0.41189295097326234
S07_1,284.8048405647278,0.012354815784652145,0.013016405764475153,8.031175317144113,16.696737932072807,3.334693161650904e-12,2.8888114739666448e-12,0.6371463837927833,3.4698150082865498,3.576267237269232,0.4004888137571638,0.369291559849692,0.1274473919416822,0.014440687517610594,0.00024220969770366574,0.0,0.11785887230843937,0.07188829242635673
S07_2,214.03766703605652,0.014877453527847048,0.012526454570860865,7.896787925541514,14.661822026322811,7.059022218451745e-12,7.909222049556484e-12,0.7576314928246333,3.111194984480158,2.592461549596437,0.4574225963344985,0.28441749089482127,0.06274748540347704,0.017351341211780155,0.0002975304968759298,0.0,0.13717884262651422,0.05836006958890323
S07_3,239.74020719528198,0.01300522220901058,0.014256995214425479,8.15252494061048,19.165301099223644,2.973630262678888e-12,2.0826731059783298e-12,0.8345383959492788,3.1505325440874064,3.3915920805853963,0.45017874561170995,0.37007163298650453,0.09277074738689345,0.0077006779944756,0.00035415075755060484,0.0,0.16231560706735967,0.17672443462794293
S07_4,245.3294916152954,0.015907822148441518,0.012097025611533294,8.869993645329146,12.495772026039193,7.083056231359234e-12,6.973685332257895e-12,0.7540496034022349,3.708105459715796,2.9131514693490423,0.5230059089732927,0.26486915946797657,0.05756105501175429,0.014076438333742532,0.000692213677709638,0.0,0.10023441222276315,0.00692801600774245
S07_5,201.94546103477478,0.014728866752762007,0.011588096404946544,7.632893246409255,16.530544841595354,3.393095164968036e-12,2.6551379074069685e-12,0.7499132445546808,2.925845752935872,2.3179146602993153,0.3807420969332179,0.25704899038253864,0.11875725809983925,0.0004968203497615262,0.0005518328734726055,0.0,0.22177988111654448,0.12209679030926385
S07_6,208.59390568733215,0.01460291115919089,0.012737287759680326,8.843313554417477,14.724429601937894,5.667969624364809e-12,7.349609367912554e-12,1.332885605205574,2.9418996693563733,2.470421733580703,0.5611786313296964,0.2523166220628719,0.18483764961061963,0.0068328361081705325,0.0007631451756505812,0.0,0.12204443655846457,0.13155280439123715
S13_0,68.55500316619873,0.01852827935050071,0.013322585294416087,7.534085979034549,8.446751315667672,7.065369860519852e-12,4.0847010056453e-12,1.2902418547879866,1.2710936025893895,0.9315701815834683,0.6555202976120922,0.5211944956355683,-0.06934361190147552,0.0005851375073142189,0.0007356927127700767,0.0002927400468384075,0.0676669061695762,0.2678993709984236
S13_1,65.75674319267273,0.01600655981459958,0.01850788428381271,7.780670053208964,7.531281381197847,4.357538589699292e-12,5.311421801629908e-12,0.8148719602955329,1.0537684068108784,1.2216593358908894,0.4976585077579011,0.6262295158494626,-0.044882894825216506,0.0003053435114503817,0.0013319341298030352,0.00030553009471432935,0.030451656247361607,0.09904934981270459
S13_2,80.76030802726746,0.01769305454868422,0.01131943305827777,7.562957609838721,7.7102745612290855,8.762592840075551e-12,4.442477834272687e-12,0.9519432444541379,1.3862718327167272,0.9071455583504766,0.7779478447539556,0.4002999272354644,-0.017912638301106672,0.00024826216484607745,0.0013186958098440641,0.00024838549428713363,0.15514201630287497,0.32789594566285973
S13_3,42.60471701622009,0.016487248492025524,0.016872128827523324,8.692662036717362,7.910360469592332,3.9048617280681585e-12,1.784348658040918e-12,0.3031809030234543,0.7186303030189186,0.7379030166044149,0.6320755032450124,0.6386512811031962,-0.04851501299120851,0.0009402914903620122,0.00099676052828308,0.00047058823529411766,0.025115989946640625,0.37675332962614555
S13_4,37.83104729652405,0.01825046642386328,0.014657961304198136,12.376489598795857,7.993231546603576,4.665204713819454e-12,6.7316392068398306e-12,1.853931358555824,0.6710223645052054,0.5308345762337143,0.75111278369914,0.33967702763733143,0.1806475398785686,0.0015889830508474577,0.002468961625282167,0.0005302226935312832,0.054457998387485676,0.18433847164189265
S13_5,76.72460675239563,0.013759907875447263,0.014385247807361898,7.7433388142400315,9.962521420646153,5.059018295278262e-12,3.9889762746740465e-12,0.7973118395644266,1.0446595069711253,1.0240727504332456,0.5212102000655818,0.5383796821949675,-0.09646877964547612,0.000784313725490196,0.0006259780907668231,0.0002615746795710175,0.00045742885251343226,0.11946206493279793
S13_6,94.73001980781555,0.016971496663592368,0.011645197964635865,10.352563878483261,10.214587375219043,4.258494147676581e-12,3.419291741401882e-12,0.7875777817883571,1.5966874932922988,1.0728339556248585,0.5675036272176787,0.42040257276181564,-0.09390718812715652,0.00021376656690893543,0.0013451406792960431,0.000213857998289136,0.11610365925179439,0.11100540813647913
S13_7,66.81818628311157,0.019852946094069308,0.01852162114571509,8.483918481988677,9.01428711403693,1.0992565502320974e-11,4.402483621611388e-12,0.8438942304946034,1.296712827546834,1.1938163608267456,0.6562556907254065,0.5709050667211988,-0.036405398251422354,0.00029994001199760045,0.0011182108626198084,0.00030012004801920766,0.08588798765102701,0.4297544555620014
S14_0,96.87045621871948,0.011064454381521142,0.010114268400412532,9.163081293999936,9.40692958034438,2.99339204299411e-12,2.778685753622763e-12,0.8229519221332303,1.051075104662475,0.9829909139253307,0.44281142742969226,0.5062953227718505,0.02998211316364225,0.00020712510356255177,0.0018624524116019829,0.00020721094073767094,0.04621570761715029,0.03828634794680991
S14_1,90.93721508979797,0.01243995428930714,0.011253252782944475,11.043569789169961,11.302403151357474,3.359535392251187e-12,4.860446830937466e-12,0.9226680095857183,1.1044037768711035,1.0054158746884627,0.5577785661258853,0.5444707294804142,0.024532360027243863,0.00022055580061755624,0.0014298220017508025,0.0002206531332744925,0.06045976830392109,0.18313194713592504
S14_2,101.52170252799988,0.011751147248519576,0.009234481392798465,11.154659042986932,12.204073036514036,3.2931651992201737e-12,5.401576489537678e-12,0.6812043800218469,1.1987949495184838,0.9571534487405995,0.5418470348763933,0.44498428539753443,0.002426423992721856,0.00019747235387045813,0.0007318156869919761,0.0003951007506914263,0.004432099030720353,0.24403373457183472
S14_3,99.08437991142273,0.010536234081815189,0.011850492281711268,8.859109554961133,9.611428573065293,3.1967168597275838e-12,7.428208942030915e-12,0.8671043797055626,1.0275631792266462,1.1422755015061274,0.38827796189761576,0.5101454559477064,-0.06781188369779825,0.00020255215718047398,0.002356091030789826,0.0006079027355623101,0.010794151813162652,0.39908529622353217
S14_4,101.4664671421051,0.010545309333458203,0.013070774381052069,8.765701431728752,8.638911479561624,3.308999109190779e-12,5.203874577959058e-12,0.8351734990791041,1.082003254840732,1.3345893373785689,0.45651791435579003,0.6254919427597917,0.00723437170290798,0.0001979414093428345,0.0018565003660704947,0.00019801980198019803,0.035655216879815925,0.22410705964750638
S14_5,90.67829394340515,0.01303450139836351,0.007749822961580347,13.323977726479322,13.880966852358155,4.597899518893824e-12,3.689539580108235e-12,0.7388196272131424,1.1799332026499436,0.7013499221945272,0.5012173920664685,0.42210272278226724,0.015874309213574113,0.00022119000221190003,0.0027795658025630524,0.0002212878955521133,0.0692757604822626,0.1083786932230328
S15_0,23.80245304107666,0.014845220418787232,0.01902296106059314,13.972812360828405,13.594051259176325,4.937094512642058e-12,4.436109248367775e-12,0.7094885495113566,0.35267616050099143,0.4522401627683172,0.43122491019176584,0.6100041494605094,0.4111747970785529,0.0008424599831508003,0.002266032177656923,0.0008438818565400844,0.10241619919748189,0.054381333242968365
S15_1,107.08657765388489,0.011306255129461578,0.010022544498783677,12.865039641120989,11.900383971454481,8.279650217458384e-13,2.1648143538053956e-13,1.0688782703991904,1.2087872713332075,1.0692527816721,0.6480717693175738,0.5207236912622297,-0.027171284212252168,0.00018719580681392738,0.0003527603497366896,0.00018726591760299626,0.045009458237065175,0.5856802705585563
S15_2,109.40340662002563,0.01348172739960095,0.012158838701452327,9.18089287616203,10.53295508576081,5.214781585218328e-13,5.442814007354021e-13,2.4319326965009043,1.4453109965085043,1.312114181182868,0.6302118787973425,0.42673053039905734,0.09790616279499269,0.0005502567865003668,0.0005425668343691428,0.0001834862385321101,0.09362895005194195,0.021525776229268146
S15_3,145.36790943145752,0.013959456118458509,0.009302351917430004,7.85617699859549,8.395852997266562,5.3461734388145204e-12,2.3586869108819072e-12,2.1579848758612226,2.0237499496421902,1.32833729526376,0.6244672758410745,0.48100783486508497,-0.008014930303485315,0.00027605244996549346,0.0009649643705463183,0.00013806433798149937,0.05652802265206417,0.3893712502166299
S15_4,135.59541487693787,0.012937322128303006,0.012310891740421543,6.919523001037272,6.27818020486962,2.317586046761538e-13,1.3382160040303332e-12,1.5980413689676312,1.7692094600877237,1.667256415629787,0.6325944930398015,0.5335516607909703,-0.10154947786314343,0.0002957267484844004,0.0012535816618911176,0.00014790711433219938,0.02046628434538092,0.7048334359976428
S15_5,225.1356201171875,0.013383440282154884,0.009046811874424516,9.944202512838636,8.92767525807897,5.868021163886649e-12,3.885275869522566e-12,1.1792083342001982,2.971636591693929,2.0036731462064825,0.71455683659997,0.43936564185318777,-0.1015044131917936,8.956560680698612e-05,0.0012101170578579729,0.0,0.02054115094228901,0.19940668469295755
S15_6,174.53441190719604,0.013370865634645067,0.010161467281693638,8.40309569820671,7.448602231912019,9.021499591703613e-13,1.2096487538782598e-12,2.624006123037681,2.3254944489540117,1.762880012325049,0.7260190682332387,0.4535248807545982,-0.07428846725962618,0.00011498217776244682,0.00010821841568239442,0.0010350776308223116,0.0005347277912227794,0.145640666795186
S12_0,83.27159714698792,0.01930201137700276,0.015861426827222046,9.877915961279168,8.622389730435742,3.0591282763755096e-12,4.975970102359066e-13,0.8922365128848,1.5877684145686755,1.346309907462361,0.7243786333422457,0.5696826222820994,0.12442572945983955,0.00024067388688327315,0.0008967748134388111,0.00024078979051288225,0.07421286410335752,0.7201937726641854
S12_1,70.3841245174408,0.019692193098247195,0.01637195755222226,10.544881885726024,9.656139663723458,4.0034157163510256e-13,3.442909551407864e-13,1.0221498138024967,1.395577545066206,1.1545849595444744,0.771730004716592,0.6089928558188847,0.1429968798184453,0.0008539709649871904,0.0005304436782480203,0.0002848191398461977,0.07184455893512402,0.07525983655630275
S12_2,75.26221418380737,0.019842402820337616,0.017409485414934485,11.809891769185647,11.164134346734022,9.764637906526475e-13,9.60779392153809e-13,0.7922399130546517,1.5080284630090657,1.322562547901212,0.6824874843582874,0.676381389767317,0.17119744445478396,0.00026652452025586353,0.0008150536872320068,0.0002666666666666667,0.10499051022875357,0.007992350782093207
S12_3,86.35490989685059,0.02147893079504361,0.019396623000782112,10.255395641154156,9.259788413662529,8.966211885796533e-13,3.651640523427175e-12,0.7651853176097289,1.8672334338235261,1.67326118462136,0.8048019997578811,0.6540520708704002,0.16530623607061318,0.00023207240659085636,0.0008647313156269302,0.0004643603436266543,0.05270401160410315,0.6057694350861654
S12_4,128.2525441646576,0.020945661665529507,0.021552628118041973,11.734636998086737,10.047840093351134,4.0763395029410523e-13,5.899071809968417e-13,0.6931975959993172,2.7050007428704625,2.7574987789389906,0.6896981335904159,0.6128270758501945,-0.035693350898580084,0.00015755475027572083,0.0022042004574755665,0.00015760441292356187,0.05391863571400244,0.18090880169429163
S12_5,75.4505546092987,0.018263055353109098,0.016303989670614027,13.504067871493316,12.321328222359687,2.4353936431957594e-13,4.604132917819036e-13,0.821826802811104,1.390320138589231,1.2368222284188946,0.7042029104749348,0.6116449813831347,0.1708018292759872,0.0002658160552897395,0.0026156728288148174,0.00026595744680851064,0.07000138767779432,0.30820453601617476
